PlayTime,carspeed,isbooster
38.3,29.78837,False
38.3,29.789,False
38.3,29.78854,False
38.3,29.78854,False
38.3,29.78896,False
38.4,29.7886,False
38.4,29.7886,False
38.4,29.78907,False
38.4,29.78907,False
38.4,29.78849,False
38.4,29.78914,False
38.4,29.78914,False
38.4,29.78856,False
38.5,29.78856,False
38.5,29.78909,False
38.5,29.78867,False
38.5,29.78867,False
38.5,29.78902,False
38.5,29.78867,False
38.5,29.78867,False
38.5,29.7891,False
38.6,29.7891,False
38.6,29.78859,False
38.6,29.78915,False
38.6,29.78915,False
38.6,29.78867,False
38.6,29.78867,False
38.6,29.78908,False
38.6,29.78871,False
38.7,29.78871,False
38.7,29.78898,False
38.7,29.78882,False
38.7,29.78882,False
38.7,29.78892,False
38.7,29.78892,False
38.7,29.78885,False
38.7,29.78887,False
38.8,29.78887,False
38.8,29.78891,False
38.8,29.78891,False
38.8,29.78883,False
38.8,29.78887,False
38.8,29.78887,False
38.8,29.78888,False
38.8,29.78887,False
38.9,29.78887,False
38.9,29.78889,False
38.9,29.78889,False
38.9,29.78885,False
38.9,29.78889,False
38.9,29.78889,False
38.9,29.78881,False
38.9,29.78881,False
39.0,29.78892,False
39.0,29.78886,False
39.0,29.78886,False
39.0,29.78887,False
39.0,29.78887,False
39.0,29.78887,False
39.0,29.78887,False
39.0,29.78887,False
39.0,29.7888,False
39.1,29.78895,False
39.1,29.78895,False
39.1,29.78881,False
39.1,29.78881,False
39.1,29.78896,False
39.1,29.78876,False
39.1,29.78876,False
39.1,29.78891,False
39.2,29.78888,False
39.2,29.78888,False
39.2,29.78884,False
39.2,29.78884,False
39.2,29.78888,False
39.2,29.78879,False
39.2,29.78879,False
39.2,29.78909,False
39.3,29.78909,False
39.3,29.78856,False
39.3,29.7891,False
39.3,29.7891,False
39.3,29.78868,False
39.3,29.78894,False
39.3,29.78894,False
39.3,29.78878,False
39.4,29.78878,False
39.4,29.78895,False
39.4,29.78875,False
39.4,29.78875,False
39.4,29.78895,False
39.4,29.78895,False
39.4,29.78881,False
39.4,29.78886,False
39.5,29.78886,False
39.5,29.78882,False
39.5,29.78882,False
39.5,29.78889,False
39.5,29.78882,False
39.5,29.78882,False
39.5,29.78889,False
39.5,29.78889,False
39.5,29.78983,False
39.6,29.79104,False
39.6,29.79104,False
39.6,29.79464,False
39.6,29.79594,False
39.6,29.79594,False
39.6,29.79916,False
39.6,29.80053,False
39.7,29.80053,False
39.7,29.80382,False
39.7,29.80382,False
39.7,29.80617,False
39.7,29.78856,False
39.7,29.78856,False
39.7,29.79593,False
39.7,29.79744,False
39.8,29.79744,False
39.8,29.80741,False
39.8,29.80741,False
39.8,29.81022,False
39.8,29.8127,False
39.8,29.8127,False
39.8,29.81116,False
39.8,29.81058,False
39.9,29.81058,False
39.9,29.80059,False
39.9,29.798,False
39.9,29.80035,False
39.9,29.80035,False
39.9,29.80563,False
39.9,29.80563,False
39.9,29.80713,False
40.0,30.78226,True
40.0,30.78226,True
40.0,31.72699,True
40.0,32.64429,True
40.0,32.64429,True
40.0,33.53534,True
40.0,33.53534,True
40.1,34.40179,True
40.1,35.24392,True
40.1,35.24392,True
40.1,36.06311,True
40.1,36.85936,True
40.1,36.85936,True
40.1,37.63351,True
40.1,37.63351,True
40.1,38.38585,True
40.2,38.38585,True
40.2,39.11688,True
40.2,39.82694,True
40.2,39.82694,True
40.2,40.51641,True
40.2,41.18571,True
40.2,41.18571,True
40.2,41.83503,True
40.3,41.83503,True
40.3,42.46504,True
40.3,43.0759,True
40.3,43.0759,True
40.3,43.66792,True
40.3,43.66792,True
40.3,44.24181,True
40.3,44.79757,True
40.4,44.79757,True
40.4,45.33583,True
40.4,45.85697,True
40.4,45.85697,True
40.4,46.36128,True
40.4,46.84927,True
40.4,46.84927,True
40.4,47.32125,True
40.5,47.32125,True
40.5,47.77768,True
40.5,48.21883,True
40.5,48.21883,True
40.5,48.6454,True
40.5,49.05739,True
40.5,49.05739,True
40.5,49.45556,True
40.6,49.76497,True
40.6,49.76497,True
40.6,49.7649,True
40.6,49.7649,True
40.6,49.76473,True
40.6,49.76467,True
40.6,49.76467,True
40.6,49.76435,True
40.7,49.76435,True
40.7,49.76484,True
40.7,49.76628,True
40.7,49.76628,True
40.7,49.77225,True
40.7,49.77636,True
40.7,49.77636,True
40.7,49.78366,True
40.8,49.78366,True
40.8,49.7877,True
40.8,49.78888,True
40.8,49.78888,True
40.8,49.78701,True
40.8,49.78701,True
40.8,49.78315,True
40.8,49.7817,True
40.9,49.77979,True
40.9,49.77979,True
40.9,49.77736,True
40.9,49.77736,True
40.9,49.77393,True
40.9,49.77234,True
40.9,49.77234,True
40.9,49.76947,True
41.0,49.76947,True
41.0,49.76801,True
41.0,49.76641,True
41.0,49.7666,True
41.0,49.7666,True
41.0,49.76593,True
41.0,49.76593,True
41.0,49.43632,True
41.1,49.11074,True
41.1,49.11074,True
41.1,48.79658,True
41.1,48.79658,True
41.1,48.47976,True
41.1,48.14838,True
41.1,47.81566,True
41.2,47.81566,True
41.2,47.50163,True
41.2,47.50163,True
41.2,47.18662,True
41.2,46.87125,True
41.2,46.55222,True
41.2,46.55222,True
41.2,45.94633,True
41.3,45.32685,True
41.3,45.32685,True
41.3,44.69342,True
41.3,44.04688,True
41.3,44.04688,True
41.3,43.38699,True
41.3,43.38699,True
41.3,42.71609,True
41.4,42.03584,True
41.4,42.03584,True
41.4,41.3484,True
41.4,41.3484,True
41.4,40.65432,True
41.4,39.95286,True
41.4,39.95286,True
41.4,39.24624,True
41.5,38.53277,True
41.5,38.53277,True
41.5,37.81382,True
41.5,37.81382,True
41.5,37.5098,True
41.5,37.20489,True
41.5,37.20489,True
41.5,36.89507,True
41.6,36.89507,True
41.6,36.5784,True
41.6,36.25915,True
41.6,36.25915,True
41.6,35.94128,True
41.6,35.62728,True
41.6,35.62728,True
41.6,35.31691,True
41.7,35.31691,True
41.7,35.01042,True
41.7,34.70789,True
41.7,34.70789,True
41.7,34.40828,True
41.7,34.40828,True
41.7,34.10967,True
41.7,33.81226,True
41.8,33.81226,True
41.8,33.52201,True
41.8,33.23616,True
41.8,33.23616,True
41.8,32.95507,True
41.8,32.95507,True
41.8,32.67381,True
41.8,32.39185,True
41.9,32.39185,True
41.9,32.10691,True
41.9,32.10691,True
41.9,31.81829,True
41.9,31.5328,True
41.9,31.5328,True
41.9,30.74392,True
41.9,29.95527,True
42.0,29.95527,True
42.0,29.16948,True
42.0,28.38453,True
42.0,28.38453,True
42.0,27.59862,True
42.0,27.59862,True
42.0,26.80854,True
42.0,26.01482,True
42.1,26.01482,True
42.1,25.21654,True
42.1,24.41433,True
42.1,24.41433,True
42.1,23.61137,True
42.1,22.80774,True
42.1,22.80774,True
42.1,22.00527,True
42.2,22.00527,True
42.2,21.79187,True
42.2,21.56858,True
42.2,21.56858,True
42.2,21.33698,True
42.2,21.33698,True
42.2,21.09906,True
42.2,20.85694,True
42.3,20.61247,True
42.3,20.61247,True
42.3,20.3666,True
42.3,20.3666,True
42.3,20.12024,True
42.3,19.87376,True
42.3,19.87376,True
42.3,21.04535,True
42.4,21.04535,True
42.4,22.18274,True
42.4,23.29087,True
42.4,24.37503,True
42.4,24.37503,True
42.4,25.43479,True
42.4,25.43479,True
42.4,26.47305,True
42.5,27.48842,True
42.5,27.48842,True
42.5,28.48372,True
42.5,28.48372,True
42.5,29.45782,True
42.5,30.4123,True
42.5,31.34529,True
42.6,31.34529,True
42.6,32.25823,True
42.6,32.25823,True
42.6,33.14956,True
42.6,34.02049,True
42.6,34.02049,True
42.6,33.68689,True
42.6,33.68689,True
42.6,33.35396,True
42.7,33.02087,True
42.7,33.02087,True
42.7,32.68862,True
42.7,32.35677,True
42.7,32.35677,True
42.7,32.02764,True
42.7,32.02764,True
42.7,31.70085,True
42.8,31.70085,True
42.8,31.37717,True
42.8,31.05614,True
42.8,31.05614,True
42.8,30.73839,True
42.8,30.73839,True
42.8,30.42315,True
42.8,30.11126,True
42.9,29.8017,True
42.9,29.8017,True
42.9,29.49526,True
42.9,29.49526,True
42.9,29.19098,True
42.9,28.88956,True
42.9,28.58997,True
43.0,28.58997,True
43.0,28.29304,True
43.0,27.99776,False
43.0,27.70487,False
43.0,27.70487,False
43.0,27.41338,False
43.0,27.41338,False
43.0,27.12405,False
43.1,26.83616,False
43.1,26.83616,False
43.1,26.5501,False
43.1,26.5501,False
43.1,26.26603,False
43.1,26.48033,False
43.1,26.48033,False
43.1,26.6846,False
43.2,16.57116,False
43.2,16.57116,False
43.2,15.63988,False
43.2,15.63988,False
43.2,16.11608,False
43.2,16.50322,False
43.2,16.50322,False
43.2,17.00382,False
43.3,17.00382,False
43.3,17.31503,False
43.3,17.89377,False
43.3,17.89377,False
43.3,17.99618,False
43.3,18.41492,False
43.3,18.41492,False
43.3,18.68595,False
43.4,18.68595,False
43.4,19.17872,False
43.4,19.47649,False
43.4,19.47649,False
43.4,19.93802,False
43.4,19.93802,False
43.4,20.23719,False
43.4,20.64731,False
43.5,20.64731,False
43.5,20.92525,False
43.5,21.30176,False
43.5,21.30176,False
43.5,21.57721,False
43.5,21.57721,False
43.5,21.93226,False
43.5,22.20108,False
43.6,22.20108,False
43.6,22.53362,False
43.6,22.53362,False
43.6,22.79348,False
43.6,22.79348,False
43.6,23.10883,False
43.6,23.37208,False
43.6,23.68276,False
43.7,23.68276,False
43.7,23.94092,False
43.7,23.94092,False
43.7,24.22393,False
43.7,24.46449,False
43.7,24.46449,False
43.7,24.73966,False
43.7,24.73966,False
43.7,24.98297,False
43.8,25.24344,False
43.8,25.47289,False
43.8,25.47289,False
43.8,25.71265,False
43.8,25.71265,False
43.8,25.92488,False
43.8,26.14558,False
43.9,26.14558,False
43.9,26.34219,False
43.9,26.54437,False
43.9,26.54437,False
43.9,26.72648,False
43.9,26.91331,False
43.9,26.91331,False
43.9,27.08421,False
44.0,27.08421,False
44.0,27.25923,False
44.0,27.42094,False
44.0,27.58538,False
44.0,27.73835,False
44.0,27.73835,False
44.0,27.89403,False
44.1,27.89403,False
44.1,28.04132,False
44.1,28.04132,False
44.1,28.19311,False
44.1,28.33711,False
44.1,28.48277,False
44.1,28.48277,False
44.1,28.62314,False
44.2,28.62314,False
44.2,28.76589,False
44.2,28.90226,False
44.2,28.90226,False
44.2,29.03912,False
44.2,29.03912,False
44.2,29.16712,False
44.2,29.29066,False
44.3,29.29066,False
44.3,29.40274,False
44.3,29.40274,False
44.3,29.50689,False
44.3,29.60917,False
44.3,29.60917,False
44.3,29.71432,False
44.3,29.71432,False
44.3,29.79527,False
44.4,29.79906,False
44.4,29.801,False
44.4,29.801,False
44.4,29.80469,False
44.4,29.80582,False
44.4,29.80582,False
44.4,29.80869,False
44.5,29.80869,False
44.5,29.80921,False
44.5,29.81109,False
44.5,29.81109,False
44.5,29.81148,False
44.5,29.81148,False
44.5,29.81279,False
44.5,29.81291,False
44.6,29.81394,False
44.6,29.81394,False
44.6,29.81396,False
44.6,29.81396,False
44.6,29.81458,False
44.6,29.81466,False
44.6,29.81466,False
44.6,29.81514,False
44.7,29.81514,False
44.7,29.81513,False
44.7,29.81547,False
44.7,29.81547,False
44.7,29.81544,False
44.7,29.81571,False
44.7,29.81571,False
44.7,29.81572,False
44.8,29.81572,False
44.8,29.81589,False
44.8,29.81587,False
44.8,29.81587,False
44.8,29.81599,False
44.8,29.81599,False
44.8,29.81601,False
44.8,29.81609,False
44.9,29.81609,False
44.9,29.8161,False
44.9,29.81618,False
44.9,29.81618,False
44.9,29.81613,False
44.9,29.81613,False
44.9,29.81624,False
44.9,29.81618,False
45.0,29.81618,False
45.0,29.8163,False
45.0,29.8163,False
45.0,29.81623,False
45.0,29.81628,False
45.0,29.81628,False
45.0,29.81628,False
45.0,29.81636,False
45.1,29.81636,False
45.1,29.81628,False
45.1,29.81628,False
45.1,29.81633,False
45.1,29.81634,False
45.1,29.81634,False
45.1,29.81636,False
45.1,29.81636,False
45.1,29.81631,False
45.2,29.81642,False
45.3,29.8109,False
45.4,29.87955,False
45.4,30.00179,False
45.4,30.00179,False
45.4,30.00921,False
45.4,30.00921,False
45.4,30.02176,False
45.5,30.03943,False
45.5,30.03943,False
45.5,30.06222,False
45.5,30.09011,False
45.5,30.09011,False
45.5,30.12308,False
45.5,30.16112,False
45.6,30.16112,False
45.6,30.20421,False
45.6,30.20421,False
45.6,30.25233,False
45.6,30.30545,False
45.6,30.30545,False
45.6,29.30827,False
45.6,29.30827,False
45.7,28.4789,False
45.7,28.31653,False
45.7,28.31653,False
45.7,27.48796,False
45.7,27.33899,False
45.7,27.33899,False
45.7,26.63107,False
45.7,26.63107,False
45.7,26.49696,False
45.8,25.97824,False
45.8,25.97824,False
45.8,25.84834,False
45.8,25.40766,False
45.8,25.26747,False
45.8,24.88358,False
45.9,24.88358,False
45.9,24.73049,False
45.9,24.73049,False
45.9,24.37554,False
45.9,24.37554,False
45.9,24.20444,False
45.9,24.20444,False
45.9,23.86975,False
45.9,23.29364,False
46.0,23.29364,False
46.0,22.58722,False
46.0,21.97498,False
46.0,21.97498,False
46.0,21.26646,False
46.0,21.26646,False
46.0,20.62176,False
46.0,19.91253,False
46.1,19.91253,False
46.1,19.24482,False
46.1,19.24482,False
46.1,18.53528,False
46.1,17.84967,False
46.1,17.13623,False
46.1,17.13623,False
46.1,16.44022,False
46.2,16.44022,False
46.2,15.73378,False
46.2,15.03409,False
46.2,15.03409,False
46.2,14.32901,False
46.2,14.32901,False
46.2,13.6249,False
46.2,12.91692,False
46.3,12.91692,False
46.3,12.20609,False
46.3,11.49407,False
46.3,11.49407,False
46.3,10.77894,False
46.3,10.77894,False
46.3,10.06484,False
46.3,9.348379,False
46.4,9.348379,False
46.4,8.634923,False
46.4,8.634923,False
46.4,7.920188,False
46.4,7.209708,False
46.4,7.209708,False
46.4,6.49907,False
46.4,5.793666,False
46.5,5.793666,False
46.5,5.089303,False
46.5,5.089303,False
46.5,4.340483,False
46.5,3.648947,False
46.5,3.648947,False
46.5,2.949477,False
46.5,2.949477,False
46.5,2.244249,False
46.6,1.54147,False
46.6,1.54147,False
46.6,0.8421479,False
46.6,0.146799,False
46.6,0.146799,False
46.6,0.5443024,False
46.6,0.5443024,False
46.6,0.6640884,False
46.7,0.7879661,False
46.7,0.7879661,False
46.7,0.9114913,False
46.7,0.9114913,False
46.7,1.034133,False
46.7,1.155792,False
46.7,1.155792,False
46.7,1.276433,False
46.8,1.396032,False
46.8,1.396032,False
46.8,1.514573,False
46.8,1.514573,False
46.8,1.632042,False
46.8,1.632042,False
46.8,1.748425,False
46.8,1.863712,False
46.9,1.863712,False
46.9,1.977891,False
46.9,1.977891,False
46.9,2.090953,False
46.9,1.985998,False
46.9,1.885145,False
46.9,1.885145,False
46.9,1.785736,False
47.0,1.785736,False
47.0,1.68718,False
47.0,1.589336,False
47.0,1.589336,False
47.0,1.492167,False
47.0,1.492167,False
47.0,1.395657,False
47.0,1.299801,False
47.1,1.299801,False
47.1,1.204592,False
47.1,1.204592,False
47.1,1.110025,False
47.1,1.016097,False
47.1,1.016097,False
47.1,0.9228035,False
47.1,0.9228035,False
47.1,0.8301394,False
47.2,0.7381013,False
47.2,0.7381013,False
47.2,0.6466851,False
47.2,0.6466851,False
47.2,0.5558867,False
47.2,0.4657022,False
47.2,0.3761272,False
47.3,0.3761272,False
47.3,0.2871581,False
47.3,0.2871581,False
47.3,0.1987914,False
47.3,0.111023,False
47.3,0.111023,False
47.3,0.02384893,False
47.3,0.02384893,False
47.3,0.004789951,False
47.4,0.001489058,False
47.4,0.0004869158,False
47.4,0.0004869158,False
47.4,0.0001678408,False
47.4,0.0001678408,False
47.4,6.850435E-05,False
47.4,5.516506E-05,False
47.5,5.516506E-05,False
47.5,4.742807E-05,False
47.5,4.742807E-05,False
47.5,4.128685E-05,False
47.5,2.798255E-05,False
47.5,2.46896E-05,False
47.5,2.46896E-05,False
47.5,1.819935E-05,False
47.6,1.819935E-05,False
47.6,1.667967E-05,False
47.6,1.296954E-05,False
47.6,1.296954E-05,False
47.6,1.55494E-05,False
47.6,1.55494E-05,False
47.6,1.264007E-05,False
47.6,1.255793E-05,False
47.7,1.255793E-05,False
47.7,1.43652E-05,False
47.7,1.333832E-05,False
47.7,1.333832E-05,False
47.7,1.557693E-05,False
47.7,1.557693E-05,False
47.7,1.425218E-05,False
47.7,1.478806E-05,False
47.8,1.478806E-05,False
47.8,1.209087E-05,False
47.8,1.209087E-05,False
47.8,1.583633E-05,False
47.8,1.221269E-05,False
47.8,1.221269E-05,False
47.8,1.465731E-05,False
47.8,1.548123E-05,False
47.9,1.542584E-05,False
47.9,1.542584E-05,False
47.9,2.331278E-05,False
47.9,2.331278E-05,False
47.9,1.963024E-05,False
47.9,1.240578E-05,False
47.9,1.240578E-05,False
47.9,1.202422E-05,False
48.0,1.315637E-05,False
48.0,1.411442E-05,False
48.0,1.411442E-05,False
48.0,1.369972E-05,False
48.0,1.295406E-05,False
48.0,1.295406E-05,False
48.0,1.311446E-05,False
48.1,1.311446E-05,False
48.1,1.506345E-05,False
48.1,1.294767E-05,False
48.1,1.294767E-05,False
48.1,1.666184E-05,False
48.1,1.666184E-05,False
48.1,2.230776E-05,False
48.1,2.433812E-05,False
48.2,2.154993E-05,False
48.2,2.154993E-05,False
48.2,1.852069E-05,False
48.2,1.852069E-05,False
48.2,1.624538E-05,False
48.2,1.65499E-05,False
48.2,1.65499E-05,False
48.2,1.210945E-05,False
48.3,1.210945E-05,False
48.3,1.206057E-05,False
48.3,1.39521E-05,False
48.3,3.858474E-06,False
48.3,3.858474E-06,False
48.3,9.232212E-06,False
48.3,9.232212E-06,False
48.3,1.2821E-05,False
48.4,7.005908E-06,False
48.4,7.005908E-06,False
48.4,1.257056E-05,False
48.4,1.257056E-05,False
48.4,1.752172E-05,False
48.4,1.183676E-05,False
48.4,1.818587E-05,False
48.5,1.818587E-05,False
48.5,1.841255E-05,False
48.5,1.841255E-05,False
48.5,1.380371E-05,False
48.5,8.759516E-06,False
48.5,8.759516E-06,False
48.5,1.041947E-05,False
48.5,1.041947E-05,False
48.5,9.621089E-06,False
48.6,2.111362E-05,False
48.6,2.111362E-05,False
48.6,1.173881E-05,False
48.6,2.027442E-05,False
48.6,2.027442E-05,False
48.6,1.947458E-05,False
48.6,1.814387E-05,False
48.7,1.814387E-05,False
48.7,1.939493E-05,False
48.7,1.939493E-05,False
48.7,1.845049E-05,False
48.7,2.043303E-05,False
48.7,2.043303E-05,False
48.7,1.581786E-05,False
48.7,1.095595E-05,False
48.8,1.095595E-05,False
48.8,1.340066E-05,False
48.8,1.340066E-05,False
48.8,1.493465E-05,False
48.8,1.437237E-05,False
48.8,1.437237E-05,False
48.8,9.368707E-06,False
48.8,9.368707E-06,False
48.8,2.316931E-05,False
48.9,1.686998E-05,False
48.9,1.686998E-05,False
48.9,1.461571E-05,False
48.9,1.334565E-05,False
48.9,1.334565E-05,False
48.9,1.038413E-05,False
48.9,9.512804E-06,False
49.0,9.512804E-06,False
49.0,1.673229E-05,False
49.0,1.673229E-05,False
49.0,1.766688E-05,False
49.0,5.587666E-06,False
49.0,5.587666E-06,False
49.0,1.304846E-05,False
49.0,1.304846E-05,False
49.0,1.702853E-05,False
49.1,1.559493E-05,False
49.1,1.559493E-05,False
49.1,1.640903E-05,False
49.1,1.812265E-05,False
49.1,1.812265E-05,False
49.1,2.034257E-05,False
49.1,2.034257E-05,False
49.1,1.801085E-05,False
49.2,1.609255E-05,False
49.2,1.609255E-05,False
49.2,2.2145E-05,False
49.2,2.2145E-05,False
49.2,1.881023E-05,False
49.2,1.132805E-05,False
49.2,1.132805E-05,False
49.2,2.366936E-05,False
49.3,1.664744E-05,False
49.3,1.664744E-05,False
49.3,1.971681E-05,False
49.3,1.971681E-05,False
49.3,2.044242E-05,False
49.3,1.93662E-05,False
49.3,1.93662E-05,False
49.3,1.767032E-05,False
49.4,1.767032E-05,False
49.4,3.060676E-06,False
49.4,7.179332E-06,False
49.4,7.179332E-06,False
49.4,9.754861E-06,False
49.4,5.95411E-06,False
49.4,5.95411E-06,False
49.4,2.03455E-06,False
49.5,5.829879E-06,False
49.5,5.829879E-06,False
49.5,3.376705E-06,False
49.5,3.376705E-06,False
49.5,2.23078E-06,False
49.5,7.328565E-06,False
49.5,9.110476E-06,False
49.6,9.110476E-06,False
49.6,2.113549E-05,False
49.6,2.113549E-05,False
49.6,2.229487E-05,False
49.6,1.853451E-05,False
49.6,1.853451E-05,False
49.6,2.21636E-05,False
49.6,1.850463E-05,False
49.7,1.850463E-05,False
49.7,1.501793E-05,False
49.7,1.574383E-05,False
49.7,1.417741E-05,False
49.7,1.417741E-05,False
49.7,1.792604E-05,False
49.7,1.792604E-05,False
49.7,2.188696E-05,False
49.8,1.146638E-05,False
49.8,1.146638E-05,False
49.8,1.250879E-05,False
49.8,1.250879E-05,False
49.8,2.95597E-06,False
49.8,9.555606E-06,False
49.8,9.555606E-06,False
49.8,1.649608E-05,False
49.9,1.494575E-05,False
49.9,1.494575E-05,False
49.9,2.138313E-05,False
49.9,2.138313E-05,False
49.9,2.31896E-05,False
49.9,2.620451E-05,False
49.9,2.620451E-05,False
49.9,1.616423E-05,False
50.0,1.616423E-05,False
50.0,3.894464E-06,False
50.0,3.340639E-06,False
50.0,3.340639E-06,False
50.0,8.818954E-06,False
50.0,4.537801E-06,False
50.0,4.537801E-06,False
50.0,1.118234E-05,False
50.1,9.073185E-06,False
50.1,9.073185E-06,False
50.1,6.920638E-06,False
50.1,6.920638E-06,False
50.1,1.222936E-05,False
50.1,1.672121E-05,False
50.1,1.672121E-05,False
50.1,1.210866E-05,False
50.2,8.350373E-06,False
50.2,8.350373E-06,False
50.2,1.400341E-05,False
50.2,1.936953E-05,False
50.2,1.936953E-05,False
50.2,1.4983E-05,False
50.2,1.4983E-05,False
50.2,1.516127E-05,False
50.3,1.635235E-05,False
50.3,1.635235E-05,False
50.3,2.192012E-05,False
50.3,2.192012E-05,False
50.3,2.494692E-05,False
50.3,9.898949E-06,False
50.3,1.194591E-05,False
50.4,1.194591E-05,False
50.4,6.161603E-06,False
50.4,6.161603E-06,False
50.4,6.089005E-06,False
50.4,2.64972E-06,False
50.4,2.64972E-06,False
50.4,8.589445E-06,False
50.4,8.589445E-06,False
50.4,1.995285E-05,False
50.5,1.959903E-05,False
50.5,1.767764E-05,False
50.5,1.767764E-05,False
50.5,1.711327E-05,False
50.5,1.711327E-05,False
50.5,2.436943E-05,False
50.5,2.436943E-05,False
50.5,1.747574E-05,False
50.6,1.342071E-05,False
50.6,1.342071E-05,False
50.6,1.989216E-05,False
50.6,1.989216E-05,False
50.6,1.794509E-05,False
50.6,2.420197E-05,False
50.6,2.562891E-05,False
50.7,2.562891E-05,False
50.7,2.501833E-05,False
50.7,2.501833E-05,False
50.7,2.140018E-05,False
50.7,6.351057E-06,False
50.7,6.351057E-06,False
50.7,8.222743E-06,False
50.7,8.222743E-06,False
50.7,1.676375E-05,False
50.8,1.109268E-05,False
50.8,1.077666E-05,False
50.8,1.077666E-05,False
50.8,2.294524E-05,False
50.8,2.294524E-05,False
50.8,2.352786E-05,False
50.8,1.441058E-05,False
50.9,1.441058E-05,False
50.9,9.185047E-06,False
50.9,9.185047E-06,False
50.9,2.088906E-05,False
50.9,8.400833E-06,False
50.9,8.400833E-06,False
50.9,6.874128E-06,False
50.9,5.748256E-06,False
51.0,5.748256E-06,False
51.0,3.70239E-06,False
51.0,8.055335E-06,False
51.0,8.055335E-06,False
51.0,2.179982E-06,False
51.0,2.179982E-06,False
51.0,6.076149E-06,False
51.0,1.067702E-05,False
51.1,1.067702E-05,False
51.1,1.409872E-05,False
51.1,3.635483E-06,False
51.1,3.635483E-06,False
51.1,1.628849E-05,False
51.1,8.312494E-06,False
51.1,8.312494E-06,False
51.1,1.95654E-05,False
51.2,1.95654E-05,False
51.2,1.9092E-05,False
51.2,7.269599E-06,False
51.2,7.269599E-06,False
51.2,6.280816E-06,False
51.2,6.280816E-06,False
51.2,1.609865E-05,False
51.2,2.302346E-05,False
51.3,2.302346E-05,False
51.3,1.752622E-05,False
51.3,1.504096E-05,False
51.3,1.504096E-05,False
51.3,6.445568E-06,False
51.3,1.638722E-05,False
51.3,1.235968E-05,False
51.4,1.235968E-05,False
51.4,6.312584E-06,False
51.4,6.312584E-06,False
51.4,6.308875E-06,False
51.4,9.257524E-06,False
51.4,9.257524E-06,False
51.4,1.583597E-05,False
51.4,1.260121E-05,False
51.5,1.260121E-05,False
51.5,9.159705E-06,False
51.5,9.159705E-06,False
51.5,1.032476E-05,False
51.5,7.028204E-06,False
51.5,7.028204E-06,False
51.5,5.281018E-06,False
51.5,5.281018E-06,False
51.6,1.059666E-05,False
51.6,1.708466E-06,False
51.6,1.753778E-06,False
51.6,1.753778E-06,False
51.6,7.01882E-06,False
51.6,7.01882E-06,False
51.6,4.864044E-06,False
51.6,1.265316E-05,False
51.7,1.265316E-05,False
51.7,1.311375E-05,False
51.7,1.311375E-05,False
51.7,1.975645E-05,False
51.7,1.177542E-05,False
51.7,1.280139E-05,False
51.7,1.280139E-05,False
51.7,1.985436E-05,False
51.8,1.985436E-05,False
51.8,1.353116E-05,False
51.8,2.39019E-05,False
51.8,2.39019E-05,False
51.8,1.427639E-05,False
51.8,1.427639E-05,False
51.8,7.749994E-06,False
51.8,9.415306E-06,False
51.9,6.016231E-06,False
51.9,6.016231E-06,False
51.9,1.448588E-05,False
51.9,1.448588E-05,False
51.9,9.668743E-06,False
51.9,7.261072E-06,False
51.9,7.261072E-06,False
51.9,1.970597E-05,False
52.0,1.970597E-05,False
52.0,1.239085E-05,False
52.0,1.26472E-05,False
52.0,8.843826E-06,False
52.0,9.750173E-06,False
52.0,9.750173E-06,False
52.0,9.254897E-06,False
52.1,9.254897E-06,False
52.1,1.60451E-05,False
52.1,1.258845E-05,False
52.1,1.258845E-05,False
52.1,1.291922E-05,False
52.1,1.291922E-05,False
52.1,6.531615E-06,False
52.1,5.625842E-06,False
52.2,5.625842E-06,False
52.2,1.008065E-05,False
52.2,7.887504E-06,False
52.2,7.887504E-06,False
52.2,9.31096E-06,False
52.2,9.31096E-06,False
52.2,9.869213E-06,False
52.2,7.690363E-06,False
52.3,7.690363E-06,False
52.3,1.060512E-05,False
52.3,1.060512E-05,False
52.3,1.094227E-05,False
52.3,1.089347E-05,False
52.3,1.089347E-05,False
52.3,1.816449E-05,False
52.3,1.606317E-05,False
52.4,1.606317E-05,False
52.4,1.166643E-05,False
52.4,1.166643E-05,False
52.4,6.10627E-06,False
52.4,5.807495E-06,False
52.4,5.807495E-06,False
52.4,3.799518E-06,False
52.4,3.799518E-06,False
52.4,1.523046E-05,False
52.5,1.307343E-05,False
52.5,1.307343E-05,False
52.5,4.336989E-06,False
52.5,4.336989E-06,False
52.5,1.055171E-05,False
52.5,1.055171E-05,False
52.5,1.39042E-05,False
52.6,6.927418E-06,False
52.6,6.927418E-06,False
52.6,1.716636E-06,False
52.6,1.716636E-06,False
52.6,1.426344E-05,False
52.6,3.122972E-06,False
52.6,3.122972E-06,False
52.6,5.928646E-06,False
52.7,2.637215E-06,False
52.7,2.637215E-06,False
52.7,1.605214E-05,False
52.7,1.605214E-05,False
52.7,1.187327E-05,False
52.7,1.187327E-05,False
52.7,6.42131E-06,False
52.7,6.08262E-06,False
52.8,6.08262E-06,False
52.8,1.388026E-05,False
52.8,1.388026E-05,False
52.8,7.14194E-06,False
52.8,6.096299E-06,False
52.8,8.964495E-06,False
52.8,8.964495E-06,False
52.8,8.898938E-06,False
52.9,8.898938E-06,False
52.9,7.503067E-06,False
52.9,5.007022E-06,False
52.9,5.007022E-06,False
52.9,1.120705E-05,False
52.9,1.120705E-05,False
