PlayTime,carspeed,isbooster
1.9,24.66829,False
1.9,24.66829,False
1.9,24.93431,False
1.9,24.93431,False
1.9,25.18723,False
2.0,25.18723,False
2.0,25.43859,False
2.0,25.43859,False
2.0,25.67694,False
2.0,25.91134,False
2.0,25.91134,False
2.0,26.13217,False
2.0,26.13217,False
2.0,26.13217,False
2.0,26.35341,False
2.1,26.56743,False
2.1,26.56743,False
2.1,26.78029,False
2.1,26.78029,False
2.1,26.78029,False
2.1,26.98302,False
2.1,26.98302,False
2.1,27.18204,False
2.1,27.18204,False
2.1,27.3687,False
2.2,27.3687,False
2.2,27.54753,False
2.2,27.54753,False
2.2,27.71393,False
2.2,27.71393,False
2.2,27.88038,False
2.2,27.88038,False
2.2,28.04353,False
2.2,28.04353,False
2.2,28.20531,False
2.2,28.20531,False
2.3,28.36214,False
2.3,28.36214,False
2.3,28.51611,False
2.3,28.51611,False
2.3,28.66562,False
2.3,28.66562,False
2.3,28.8119,False
2.3,28.8119,False
2.3,28.9535,False
2.4,28.9535,False
2.4,29.0919,False
2.4,29.0919,False
2.4,29.22569,False
2.4,29.22569,False
2.4,29.35614,False
2.4,29.48237,False
2.4,29.48237,False
2.4,29.48237,False
2.4,29.60501,False
2.5,29.60501,False
2.5,29.72381,False
2.5,29.80759,False
2.5,29.80896,False
2.5,29.80896,False
2.5,29.81038,False
2.5,29.81125,False
2.6,29.81125,False
2.6,29.81229,False
2.6,29.81229,False
2.6,29.81278,False
2.6,29.81278,False
2.6,29.81362,False
2.6,29.81362,False
2.6,29.81384,False
2.6,29.81384,False
2.6,29.81451,False
2.7,29.8146,False
2.7,29.8146,False
2.7,29.81503,False
2.7,29.81513,False
2.7,29.81513,False
2.7,29.81552,False
2.7,29.81552,False
2.7,29.81552,False
2.8,29.81523,False
2.8,29.81461,False
2.8,29.81288,False
2.8,29.81055,False
2.8,29.81055,False
2.8,29.80871,False
2.8,29.81599,False
2.9,29.81599,False
2.9,29.81763,False
2.9,29.81763,False
2.9,29.81693,False
2.9,29.81693,False
2.9,29.81365,False
2.9,29.81365,False
2.9,29.81018,False
2.9,29.81018,False
2.9,29.80663,False
3.0,29.80663,False
3.0,29.80414,False
3.0,29.80414,False
3.0,29.80082,False
3.0,29.80082,False
3.0,29.79797,False
3.0,29.79797,False
3.0,29.79434,False
0.0,29.79306,False
0.0,29.79306,False
0.0,29.79097,False
0.0,29.79097,False
0.1,29.79129,False
0.1,29.79129,False
0.1,29.79226,False
0.1,29.79226,False
0.1,29.79369,False
0.1,29.79369,False
0.1,29.79661,False
0.1,29.79803,False
0.1,29.79803,False
0.1,29.80062,False
0.2,29.80062,False
0.2,29.80062,False
0.2,29.80348,False
0.2,30.78123,True
0.2,30.78123,True
0.2,31.73549,True
0.2,32.66458,True
0.2,32.66458,True
0.3,33.56829,True
0.3,33.56829,True
0.3,34.4452,True
0.3,34.4452,True
0.3,35.29329,True
0.3,36.11394,True
0.3,36.11394,True
0.3,36.90829,True
0.3,36.90829,True
0.3,36.90829,True
0.4,37.67817,True
0.4,38.42706,True
0.4,39.155,True
0.4,39.155,True
0.4,39.86272,True
0.4,40.55008,True
0.4,40.55008,True
0.4,41.21761,True
0.5,41.21761,True
0.5,41.86554,True
0.5,41.86554,True
0.5,42.49407,True
0.5,42.49407,True
0.5,43.10704,True
0.5,43.70443,True
0.5,43.70443,True
0.5,44.29026,True
0.6,44.29026,True
0.6,44.29026,True
0.6,44.86447,True
0.6,45.42442,True
0.6,45.42442,True
0.6,45.96721,True
0.6,46.49218,True
0.6,46.49218,True
0.7,46.99673,True
0.7,46.99673,True
0.7,47.4831,True
0.7,47.4831,True
0.7,47.4831,True
0.7,47.94833,True
0.7,48.39711,True
0.7,48.39711,True
0.7,48.82695,True
0.7,48.82695,True
0.8,49.24096,True
0.8,49.24096,True
0.8,49.63816,True
0.8,49.63816,True
0.8,49.76978,True
0.8,49.76978,True
0.8,49.76788,True
0.8,49.76832,True
0.8,49.76832,True
0.8,49.76751,True
0.9,49.76751,True
0.9,49.76751,True
0.9,49.76791,True
0.9,49.76791,True
0.9,49.76724,True
0.9,49.76724,True
0.9,49.76774,True
0.9,49.76774,True
0.9,49.76705,True
0.9,49.76705,True
0.9,49.76752,True
1.0,49.76752,True
1.0,49.76702,True
1.0,49.76702,True
1.0,49.76741,True
1.0,49.76688,True
1.0,49.76688,True
1.0,49.7673,True
1.0,49.7673,True
1.1,49.76681,True
1.1,49.76681,True
1.1,49.76726,True
1.1,49.7676,True
1.1,49.7676,True
1.1,49.7704,True
1.1,49.7704,True
1.1,49.77237,True
1.1,49.77237,True
1.1,49.77523,True
1.2,49.77523,True
1.2,49.77878,True
1.2,49.77878,True
1.2,49.78382,True
1.2,49.78551,True
1.2,49.78551,True
1.2,49.79017,True
1.2,49.79017,True
1.3,49.79219,True
1.3,49.79219,True
1.3,49.79357,True
1.3,49.79357,True
1.3,49.79224,True
1.3,49.79224,True
1.3,49.79224,True
1.3,49.78703,True
1.3,49.78703,True
1.3,49.77961,True
1.3,49.78617,True
1.4,49.78617,True
1.4,49.79159,True
1.4,49.79159,True
1.4,49.79397,True
1.4,49.79397,True
1.4,49.79203,True
1.4,49.79203,True
1.4,49.79052,True
1.4,49.79052,True
1.5,49.78624,True
1.5,49.78444,True
1.5,49.78444,True
1.5,49.77976,True
1.5,49.77976,True
1.5,49.77735,True
1.5,49.77735,True
1.5,49.77317,True
1.5,49.77232,True
1.6,49.77232,True
1.6,49.76888,True
1.6,49.76888,True
1.6,49.76851,True
1.6,49.76851,True
1.6,49.76767,True
1.6,49.76767,True
1.6,49.76782,True
1.6,49.76734,True
1.7,49.76734,True
1.7,49.76734,True
1.7,49.76754,True
1.7,49.76716,True
1.7,49.76716,True
1.7,49.76742,True
1.7,49.76742,True
1.7,49.76742,True
1.7,49.76703,True
1.7,49.76731,True
1.8,49.76731,True
1.8,49.76698,True
1.8,49.76698,True
1.8,49.76717,True
1.8,49.76717,True
1.8,49.76699,True
1.8,49.76699,True
1.8,49.76704,True
1.8,49.76704,True
1.9,49.76705,True
1.9,49.76705,True
1.9,49.76686,True
1.9,49.767,True
1.9,49.767,True
1.9,49.767,True
1.9,49.76684,True
1.9,49.76697,True
1.9,49.76697,True
1.9,49.76666,True
2.0,49.76666,True
2.0,49.76666,True
2.0,49.76711,True
2.0,49.76656,True
2.0,49.76656,True
2.0,49.76702,True
2.0,49.76649,True
2.0,49.76649,True
2.1,49.76696,True
2.1,49.76696,True
2.1,49.76649,True
2.1,49.76676,True
2.1,49.76676,True
2.1,49.76663,True
2.1,49.76663,True
2.1,49.76658,True
2.1,49.76658,True
2.2,49.76664,True
2.2,49.76649,True
2.2,49.76649,True
2.2,49.76656,True
2.2,49.76656,True
2.2,49.76656,True
2.2,49.76652,True
2.2,49.76652,True
2.2,49.76646,True
2.2,49.76646,True
2.3,49.76649,True
2.3,49.7664,True
2.3,49.7664,True
2.3,49.76646,True
2.3,49.76646,True
2.3,49.76646,True
2.3,49.76633,True
2.3,49.76643,True
2.4,49.76628,True
2.4,49.76636,True
2.4,49.76636,True
2.4,49.76628,True
2.4,49.76628,True
2.4,49.76622,True
2.4,49.76632,True
2.4,49.76632,True
2.4,49.76632,True
2.5,49.76611,True
2.5,49.76633,True
2.5,49.76633,True
2.5,49.76604,True
2.5,49.76632,True
2.5,49.76632,True
2.5,49.76606,True
2.5,49.76606,True
2.6,49.76643,True
2.6,49.76606,True
2.6,49.76606,True
2.6,49.76637,True
2.6,49.76637,True
2.6,49.76637,True
2.6,49.76612,True
2.6,49.76612,True
2.6,49.76641,True
2.6,49.76641,True
2.7,49.76608,True
2.7,49.76642,True
2.7,49.76642,True
2.7,49.76617,True
2.7,49.76617,True
2.7,49.76631,True
2.7,49.76631,True
2.7,49.76625,True
2.7,49.76631,True
2.8,49.76631,True
2.8,49.76741,True
2.8,49.76741,True
2.8,49.76918,True
2.8,49.76918,True
2.8,49.77232,True
2.8,49.77232,True
2.8,49.77479,True
2.8,49.77479,True
2.9,49.77871,True
2.9,49.78072,True
2.9,49.78072,True
2.9,49.78452,True
2.9,49.78452,True
2.9,49.7876,True
2.9,49.7876,True
2.9,49.79163,True
2.9,49.78468,True
3.0,49.78468,True
3.0,49.78242,True
3.0,49.78242,True
3.0,49.77794,True
3.0,49.77794,True
3.0,49.78472,True
3.0,49.7883,True
3.0,49.7883,True
3.0,49.79149,True
3.1,49.79149,True
3.1,49.79198,True
3.1,49.79198,True
3.1,49.78879,True
3.1,49.78719,True
3.1,49.78719,True
3.1,49.78449,True
3.1,49.78449,True
3.2,49.78036,True
3.2,49.78036,True
3.2,49.45751,True
3.2,49.45751,True
3.2,49.12978,True
3.2,48.80059,False
3.2,48.80059,False
3.2,48.46773,False
3.2,48.1341,False
3.3,48.1341,False
3.3,47.79763,False
3.3,47.79763,False
3.3,47.46128,False
3.3,47.46128,False
3.3,47.12359,False
3.3,47.12359,False
3.3,46.78644,False
3.3,46.78644,False
3.4,46.44813,False
3.4,46.11049,False
3.4,46.11049,False
3.4,45.77192,False
3.4,45.77192,False
3.4,45.77192,False
3.4,45.4341,False
3.4,45.09549,False
3.4,44.75768,False
3.5,44.75768,False
3.5,44.41929,False
3.5,44.41929,False
3.5,44.0817,False
3.5,44.0817,False
3.5,43.74378,False
3.5,43.74378,False
3.5,43.18729,False
3.5,42.63072,False
3.6,42.63072,False
3.6,42.07559,False
3.6,42.07559,False
3.6,41.52095,False
3.6,41.52095,False
3.6,40.96786,False
3.6,40.41574,False
3.6,40.41574,False
3.6,39.8653,False
3.7,39.8653,False
3.7,39.8653,False
3.7,39.53485,False
3.7,39.2055,False
3.7,39.2055,False
3.7,38.87678,False
3.7,38.54911,False
3.7,38.54911,False
3.8,38.22223,False
3.8,38.22223,False
3.8,37.89635,False
3.8,37.57136,False
3.8,37.57136,False
3.8,37.2474,False
3.8,37.2474,False
3.8,36.92446,False
3.8,36.60234,False
3.9,36.60234,False
3.9,36.2814,False
3.9,36.2814,False
3.9,35.9612,False
3.9,35.64219,False
3.9,35.64219,False
3.9,35.32423,False
3.9,35.32423,False
4.0,35.0072,False
4.0,35.0072,False
4.0,34.69127,False
4.0,34.69127,False
4.0,34.37641,False
4.0,34.06253,False
4.0,34.06253,False
4.0,33.53249,False
4.0,33.00545,False
4.1,33.00545,False
4.1,32.48241,False
4.1,32.48241,False
4.1,31.96378,False
4.1,31.96378,False
4.1,31.44959,False
4.1,30.93928,False
4.1,30.93928,False
4.1,30.43287,False
4.2,30.43287,False
4.2,29.92984,False
4.2,29.92984,False
4.2,29.42788,False
4.2,28.91354,False
4.2,28.91354,False
4.2,28.38683,False
4.2,27.8479,False
4.3,27.8479,False
4.3,27.29676,False
4.3,27.29676,False
4.3,27.29676,False
4.3,26.73355,False
4.3,26.15825,False
4.3,25.57129,False
4.3,25.57129,False
4.4,24.97252,False
4.4,24.97252,False
4.4,24.36241,False
4.4,24.36241,False
4.4,23.74098,False
4.4,23.74098,False
4.4,23.10862,False
4.4,23.10862,False
4.4,22.46539,False
4.4,22.46539,False
4.4,21.81183,False
4.5,21.81183,False
4.5,21.14809,False
4.5,20.47451,False
4.5,20.47451,False
4.5,19.79152,False
4.5,19.79152,False
4.5,19.09943,False
4.5,19.09943,False
4.6,18.39871,False
4.6,18.39871,False
4.6,17.68971,False
4.6,16.97295,False
4.6,16.97295,False
4.6,16.97295,False
4.6,16.2488,False
4.6,16.2488,False
4.6,15.51777,False
4.6,15.51777,False
4.7,14.78036,False
4.7,14.03706,False
4.7,14.03706,False
4.7,13.28865,False
4.7,12.53586,False
4.7,12.53586,False
4.7,11.77947,False
4.7,11.77947,False
4.7,11.02008,False
4.8,11.02008,False
4.8,10.25846,False
4.8,9.495395,False
4.8,9.495395,False
4.8,9.495395,False
4.8,9.338174,False
4.8,9.161663,False
4.8,9.161663,False
4.9,8.977322,False
4.9,8.977322,False
4.9,8.790572,False
4.9,8.602768,False
4.9,8.602768,False
4.9,9.170639,False
4.9,9.170639,False
4.9,9.715267,False
4.9,10.24639,False
5.0,10.24639,False
5.0,10.76914,False
5.0,10.76914,False
5.0,11.28238,False
5.0,11.28238,False
5.0,11.78863,False
5.0,11.78863,False
5.0,12.28623,False
5.0,12.77708,False
5.1,12.77708,False
5.1,13.25934,False
5.1,13.7346,False
5.1,13.7346,False
5.1,14.20156,False
5.1,14.20156,False
5.1,14.66116,False
5.1,14.66116,False
5.1,15.11252,False
5.2,15.11252,False
5.2,15.55638,False
5.2,15.55638,False
5.2,15.99206,False
5.2,15.99206,False
5.2,16.42006,False
5.2,16.83995,False
5.2,16.83995,False
5.2,17.25206,False
5.3,17.25206,False
5.3,17.65607,False
5.3,17.65607,False
5.3,18.05234,False
5.3,18.05234,False
5.3,18.44059,False
5.3,18.82094,False
5.3,18.82094,False
5.4,19.19358,False
5.4,19.19358,False
5.4,19.5582,False
5.4,19.5582,False
5.4,19.91537,False
5.4,19.91537,False
5.4,20.26448,False
5.4,20.26448,False
5.4,20.60629,False
5.4,20.60629,False
5.5,20.94018,False
5.5,20.94018,False
5.5,21.2667,False
5.5,21.2667,False
5.5,21.58574,False
5.5,21.89745,False
5.5,21.89745,False
5.5,22.20178,False
5.5,22.20178,False
5.6,22.49901,False
5.6,22.49901,False
5.6,22.78905,False
5.6,22.78905,False
5.6,23.07205,False
5.6,23.07205,False
5.6,23.34816,False
5.6,23.34816,False
5.6,23.61736,False
5.6,23.61736,False
5.7,23.87996,False
5.7,24.13581,False
5.7,24.13581,False
5.7,24.38534,False
5.7,24.62824,False
5.7,24.62824,False
5.7,24.86489,False
5.7,24.86489,False
5.7,25.09673,False
5.8,25.09673,False
5.8,25.32442,False
5.8,25.32442,False
5.8,25.5484,False
5.8,25.5484,False
5.8,25.76869,False
5.8,25.76869,False
5.8,25.76869,False
5.8,25.98658,False
5.9,26.20015,False
5.9,26.40996,False
5.9,26.40996,False
5.9,26.6152,False
5.9,26.6152,False
5.9,26.81383,False
5.9,26.81383,False
5.9,27.00324,False
5.9,27.00324,False
6.0,27.18253,False
6.0,27.18253,False
6.0,27.35134,False
6.0,27.35134,False
6.0,27.51937,False
6.0,27.68707,False
6.0,27.68707,False
6.0,27.85344,False
6.0,27.85344,False
6.0,27.85344,False
6.1,28.01656,False
6.1,28.01656,False
6.1,28.17573,False
6.1,28.3317,False
6.1,28.3317,False
6.1,28.48458,False
6.1,28.48458,False
6.1,28.6338,False
6.1,28.6338,False
6.1,28.77938,False
6.2,28.77938,False
6.2,28.77938,False
6.2,28.92117,False
6.2,28.92117,False
6.2,29.05918,False
6.2,29.05918,False
6.2,29.05918,False
6.2,29.19325,False
6.2,29.19325,False
6.2,29.32267,False
6.2,29.32267,False
6.3,29.44667,False
6.3,29.44667,False
6.3,29.56458,False
6.3,29.56458,False
6.3,29.56458,False
6.3,29.68215,False
6.3,29.68215,False
6.3,29.80147,False
6.3,29.80147,False
6.3,29.8123,False
6.4,29.81169,False
6.4,29.81169,False
6.4,29.80976,False
6.4,29.80976,False
6.4,29.80752,False
6.4,29.80752,False
6.4,29.80752,False
6.4,29.81122,False
6.4,29.81065,False
6.5,29.80909,False
6.5,29.80909,False
6.5,29.80234,False
6.5,29.79855,False
6.5,29.79855,False
6.5,29.79855,False
6.5,29.79938,False
6.5,29.80364,False
6.5,29.80559,False
6.6,29.80559,False
6.6,29.80762,False
6.6,29.80762,False
6.6,29.80903,False
6.6,29.80903,False
6.6,29.81059,False
6.6,29.81059,False
6.6,29.81147,False
6.6,29.81147,False
6.6,29.81198,False
6.7,29.81198,False
6.7,29.80985,False
6.7,29.80985,False
6.7,29.80739,False
6.7,29.80739,False
6.7,29.80672,False
6.7,29.80672,False
6.7,29.8111,False
6.7,29.8111,False
6.8,29.81336,False
6.8,29.81336,False
6.8,29.81514,False
6.8,29.81493,False
6.8,29.81493,False
6.8,29.81546,False
6.8,29.81546,False
6.8,29.81536,False
6.8,29.81536,False
6.8,29.81576,False
6.9,29.81576,False
6.9,29.81571,False
6.9,29.81571,False
6.9,29.8161,False
6.9,29.8161,False
6.9,29.81509,False
6.9,29.81509,False
6.9,29.81366,False
6.9,29.81366,False
7.0,29.81033,False
7.0,29.81033,False
7.0,29.81165,False
7.0,29.8144,False
7.0,29.8144,False
7.0,29.8176,False
7.0,29.8176,False
7.0,29.8176,False
7.0,29.81689,False
7.0,29.81457,False
7.1,29.81457,False
7.1,29.81053,False
7.1,29.81053,False
7.1,29.80973,False
7.1,29.80973,False
7.1,29.81105,False
7.1,29.81105,False
7.1,29.81303,False
7.1,29.81215,False
7.2,29.81215,False
7.2,29.80857,False
7.2,29.80857,False
7.2,29.80266,False
7.2,29.80266,False
7.2,29.79775,False
7.2,29.79775,False
7.2,29.80043,False
7.2,29.80043,False
7.2,29.80028,False
7.3,29.80028,False
7.3,29.80028,False
7.3,29.80735,False
7.3,29.80735,False
7.3,29.81157,False
7.3,29.81157,False
7.3,29.81157,False
7.3,29.81513,False
7.3,29.81513,False
7.3,29.81315,False
7.3,29.81315,False
7.4,29.8112,False
7.4,29.8112,False
7.4,29.80824,False
7.4,29.80824,False
7.4,29.80824,False
7.4,29.80498,False
7.4,29.80498,False
7.4,29.50896,False
7.4,29.21387,False
7.4,29.21387,False
7.4,28.9186,False
7.5,28.9186,False
7.5,28.9186,False
7.5,28.62309,False
7.5,28.62309,False
7.5,28.32791,False
7.5,28.32791,False
7.5,28.03613,False
7.5,28.03613,False
7.5,27.74656,False
7.5,27.74656,False
7.5,27.45855,False
7.6,27.45855,False
7.6,27.17231,False
7.6,27.17231,False
7.6,26.58815,False
7.6,26.58815,False
7.6,26.58815,False
7.6,25.99504,False
7.6,25.99504,False
7.6,25.39251,False
7.6,25.39251,False
7.7,24.78025,False
7.7,24.15808,False
7.7,24.15808,False
7.7,23.5259,False
7.7,23.5259,False
7.7,22.88382,False
7.7,22.88382,False
7.7,22.23169,False
7.7,22.23169,False
7.7,21.56999,False
7.8,21.56999,False
7.8,20.89865,False
7.8,20.89865,False
7.8,20.21802,False
7.8,19.5284,False
7.8,19.5284,False
7.8,18.83014,False
7.8,18.83014,False
7.9,18.12351,False
7.9,17.40907,False
7.9,17.40907,False
7.9,16.68709,False
7.9,16.68709,False
7.9,15.95812,False
7.9,15.95812,False
7.9,15.76369,False
7.9,15.76369,False
7.9,15.5577,False
8.0,15.5577,False
8.0,15.34461,False
8.0,15.34461,False
8.0,15.1279,False
8.0,15.1279,False
8.0,14.90896,False
8.0,14.68934,False
8.0,14.68934,False
8.0,14.46936,False
8.1,14.46936,False
8.1,14.46936,False
8.1,14.24984,False
8.1,14.24984,False
8.1,14.03068,False
8.1,14.03068,False
8.1,13.81242,False
8.1,13.81242,False
8.1,13.59484,False
8.1,13.59484,False
8.1,13.37834,False
8.2,13.37834,False
8.2,13.16266,False
8.2,13.16266,False
8.2,12.9481,False
8.2,12.7345,False
8.2,12.7345,False
8.2,12.52194,False
8.2,12.52194,False
8.3,12.31043,False
8.3,12.31043,False
8.3,12.09995,False
8.3,12.09995,False
8.3,11.89054,False
8.3,11.89054,False
8.3,11.89054,False
8.3,11.68216,False
8.3,11.68216,False
8.3,11.47484,False
8.3,11.47484,False
8.4,11.26858,False
8.4,11.26858,False
8.4,11.80717,False
8.4,11.80717,False
8.4,11.80717,False
8.4,12.32207,False
8.4,12.32207,False
8.4,12.82062,False
8.4,13.30823,False
8.4,13.30823,False
8.4,13.30823,False
8.5,13.78489,False
8.5,13.78489,False
8.5,14.25325,False
8.5,14.25325,False
8.5,14.71213,False
8.5,15.16349,False
8.5,15.60604,False
8.5,15.60604,False
8.5,16.04104,False
8.6,16.04104,False
8.6,16.04104,False
8.6,16.46747,False
8.6,16.8866,False
8.6,16.8866,False
8.6,17.29712,False
8.6,17.70026,False
8.6,17.70026,False
8.6,18.09499,False
8.7,18.09499,False
8.7,18.48244,False
8.7,18.48244,False
8.7,18.86139,False
8.7,18.86139,False
8.7,19.23312,False
8.7,19.23312,False
8.7,19.59649,False
8.7,19.59649,False
8.7,19.95263,False
8.8,19.95263,False
8.8,20.3007,False
8.8,20.3007,False
8.8,20.3007,False
8.8,20.64149,False
8.8,20.64149,False
8.8,20.97435,False
8.8,20.97435,False
8.8,21.30001,False
8.8,21.30001,False
8.9,21.61807,False
8.9,21.92886,False
8.9,21.92886,False
8.9,22.23232,False
8.9,22.23232,False
8.9,22.52875,False
8.9,22.52875,False
8.9,22.81776,False
8.9,22.81776,False
8.9,23.10017,False
9.0,23.10017,False
9.0,23.37527,False
9.0,23.37527,False
9.0,23.37527,False
9.0,23.64389,False
9.0,23.90558,False
9.0,23.90558,False
9.0,24.16084,False
9.0,24.16084,False
9.0,24.40947,False
9.1,24.40947,False
9.1,24.6518,False
9.1,24.6518,False
9.1,24.88777,False
9.1,24.88777,False
9.1,25.11762,False
9.1,25.34135,False
9.1,25.34135,False
9.1,25.55927,False
9.2,25.55927,False
9.2,25.77115,False
9.2,25.77115,False
9.2,25.97758,False
9.2,25.97758,False
9.2,26.17815,False
9.2,26.37342,False
9.2,26.37342,False
9.2,26.56321,False
9.3,26.56321,False
9.3,26.7478,False
9.3,26.7478,False
9.3,26.92708,False
9.3,26.92708,False
9.3,27.10163,False
9.3,27.10163,False
9.3,27.27096,False
9.3,27.27096,False
9.4,27.43562,False
9.4,27.59556,False
9.4,27.59556,False
9.4,27.75095,False
9.4,27.75095,False
9.4,27.90184,False
9.4,27.90184,False
9.4,28.04828,False
9.4,28.19056,False
9.5,28.19056,False
9.5,28.32862,False
9.5,28.32862,False
9.5,28.32862,False
9.5,28.46275,False
9.5,28.59276,False
9.5,28.59276,False
9.5,28.71892,False
9.5,28.71892,False
9.6,28.84148,False
9.6,28.9602,False
9.6,28.9602,False
9.6,28.9602,False
9.6,29.07553,False
9.6,29.07553,False
9.6,29.18731,False
9.6,29.29672,False
9.6,29.29672,False
9.7,29.40544,False
9.7,29.40544,False
9.7,29.51292,False
9.7,29.51292,False
9.7,29.61971,False
9.7,29.61971,False
9.7,29.72672,False
9.7,29.79735,False
9.7,29.79735,False
9.8,29.80094,False
9.8,29.80249,False
9.8,29.80249,False
9.8,29.80354,False
9.8,29.80354,False
9.8,29.80173,False
9.8,29.80173,False
9.8,29.798,False
9.8,29.798,False
9.8,29.798,False
9.9,29.7894,False
9.9,29.78962,False
9.9,29.78962,False
9.9,29.79535,False
9.9,29.79535,False
9.9,29.79535,False
9.9,29.79969,False
9.9,29.80218,False
9.9,29.80218,False
9.9,29.80402,False
10.0,29.80402,False
10.0,29.80596,False
10.0,29.80596,False
10.0,29.80793,False
10.0,29.80793,False
10.0,29.80947,False
10.0,29.81075,False
10.0,29.81075,False
10.0,29.81153,False
10.1,29.81153,False
10.1,29.8126,False
10.1,29.8126,False
10.1,29.8126,False
10.1,29.81302,False
10.1,29.81302,False
10.1,29.81378,False
10.1,29.81378,False
10.1,29.81394,False
10.1,29.8145,False
10.2,29.8145,False
10.2,29.81472,False
10.2,29.81472,False
10.2,29.81491,False
10.2,29.81491,False
10.2,29.81519,False
10.2,29.81519,False
10.2,29.81525,False
10.2,29.81525,False
10.2,29.81556,False
10.3,29.81556,False
10.3,29.81547,False
10.3,29.81515,False
10.3,29.81515,False
10.3,29.81333,False
10.3,29.81333,False
10.3,29.81055,False
10.3,29.81055,False
10.3,29.81007,False
10.4,29.81007,False
10.4,29.81664,False
10.4,29.81664,False
10.4,29.81796,False
10.4,29.81796,False
10.4,29.81714,False
10.4,29.81714,False
10.4,29.81321,False
10.4,29.81321,False
10.4,29.80681,False
10.5,29.80681,False
10.5,29.80437,False
10.5,29.80715,False
10.5,29.80715,False
10.5,29.81002,False
10.5,29.81002,False
10.5,29.81136,False
10.5,29.81136,False
10.6,29.81217,False
10.6,29.81217,False
10.6,29.81298,False
10.6,29.81298,False
10.6,29.81368,False
10.6,29.81411,False
10.6,29.8147,False
10.6,29.8147,False
10.6,29.81493,False
10.7,29.81493,False
10.7,29.81524,False
10.7,29.81524,False
10.7,29.81546,False
10.7,29.81546,False
10.7,29.81565,False
10.7,29.81582,False
10.7,29.81582,False
10.8,29.81592,False
10.8,29.81592,False
10.8,29.816,False
10.8,29.816,False
10.8,29.81605,False
10.8,29.81605,False
10.8,29.81619,False
10.8,29.81614,False
10.8,29.81614,False
10.9,29.81628,False
10.9,29.81628,False
10.9,29.81622,False
10.9,29.81622,False
10.9,29.81636,False
10.9,29.81636,False
10.9,29.81623,False
10.9,29.81638,False
10.9,29.81638,False
11.0,29.8163,False
11.0,29.8163,False
11.0,29.81585,False
11.0,29.81585,False
11.0,29.81397,False
11.0,29.81397,False
11.0,29.81123,False
11.0,29.81123,False
11.0,29.81067,False
11.0,29.81403,False
11.1,29.81403,False
11.1,29.81784,False
11.1,29.81784,False
11.1,29.81336,False
11.1,29.81336,False
11.1,29.80769,False
11.1,29.80769,False
11.1,29.80614,False
11.1,29.80614,False
11.2,29.81005,False
11.2,29.81164,False
11.2,29.81164,False
11.2,29.81288,False
11.2,29.81288,False
11.2,29.81335,False
11.2,29.81335,False
11.2,29.81397,False
11.2,29.81447,False
