PlayTime,carspeed,isbooster
5.1,29.80606,False
5.1,29.80606,False
5.1,29.80606,False
5.1,29.81367,False
5.1,29.81367,False
5.1,29.81651,False
5.1,29.81651,False
5.1,29.81712,False
5.1,29.81712,False
5.1,29.81501,False
5.2,29.81501,False
5.2,29.81166,False
5.2,29.80479,False
5.2,29.80479,False
5.2,29.80379,False
5.2,29.80611,False
5.2,29.80611,False
5.2,29.80978,False
5.3,29.80978,False
5.3,29.81044,False
5.3,29.81178,False
5.3,29.81241,False
5.3,29.81241,False
5.3,29.81341,False
5.3,29.81341,False
5.3,29.81373,False
5.4,29.81373,False
5.4,29.81447,False
5.4,29.81447,False
5.4,29.81463,False
5.4,29.81463,False
5.4,29.81512,False
5.4,29.81512,False
5.4,29.81525,False
5.4,29.81525,False
5.4,29.81553,False
5.5,29.81563,False
5.5,29.8158,False
5.5,29.8158,False
5.5,29.8158,False
5.5,29.81595,False
5.5,29.81595,False
5.5,29.81592,False
5.5,29.81613,False
5.6,29.81605,False
5.6,29.81605,False
5.6,29.81605,False
5.6,29.81623,False
5.6,29.81623,False
5.6,29.81618,False
5.6,29.81618,False
5.6,29.81626,False
5.6,29.81626,False
5.6,29.81626,False
5.6,29.81625,False
5.7,29.81632,False
5.7,29.81632,False
5.7,29.81628,False
5.7,29.81628,False
5.7,29.81628,False
5.7,29.81635,False
5.7,29.81633,False
5.7,29.81633,False
5.7,29.81633,False
5.7,29.81635,False
5.8,29.81635,False
5.8,29.81638,False
5.8,29.81638,False
5.8,29.81638,False
5.8,29.81636,False
5.8,29.81636,False
5.8,29.81635,False
5.8,29.81635,False
5.8,29.81639,False
5.8,29.81639,False
5.8,29.81639,False
5.8,29.81639,False
5.9,29.81641,False
5.9,29.81641,False
5.9,29.81641,False
5.9,29.81641,False
5.9,29.8164,False
5.9,29.8164,False
5.9,29.8164,False
5.9,29.8163,False
5.9,29.8163,False
5.9,29.81645,False
6.0,29.81645,False
6.0,29.81644,False
6.0,29.81644,False
6.0,29.81636,False
6.0,29.81636,False
6.0,29.81649,False
6.0,29.81649,False
6.0,29.8163,False
6.0,29.8163,False
6.0,29.81648,False
6.1,29.81648,False
6.1,29.81636,False
6.1,29.81636,False
6.1,29.81648,False
6.1,29.81648,False
6.1,29.81635,False
6.1,29.81646,False
6.1,29.81635,False
6.2,29.81635,False
6.2,29.81649,False
6.2,29.81649,False
6.2,29.81637,False
6.2,29.81642,False
6.2,29.81642,False
6.2,29.81644,False
6.2,29.81637,False
6.2,29.81637,False
6.3,29.81637,False
6.3,29.81645,False
6.3,29.8164,False
6.3,29.8164,False
6.3,29.8164,False
6.3,29.81651,False
6.3,29.81651,False
6.3,29.81631,False
6.3,29.81631,False
6.3,29.81652,False
6.4,29.81652,False
6.4,29.81628,False
6.4,29.81659,False
6.4,29.81627,False
6.4,29.81627,False
6.4,29.53713,False
6.4,29.53713,False
6.4,29.53713,False
6.4,29.25915,False
6.5,28.98361,False
6.5,28.98361,False
6.5,28.7071,False
6.5,28.7071,False
6.5,28.7071,False
6.5,28.43693,False
6.5,28.43693,False
6.5,28.17119,False
6.5,27.63328,False
6.6,27.08201,False
6.6,27.08201,False
6.6,26.51774,False
6.6,26.51774,False
6.6,25.93952,False
6.6,25.93952,False
6.6,25.34747,False
6.6,25.34747,False
6.6,24.7421,False
6.6,24.7421,False
6.7,24.12603,False
6.7,23.50133,False
6.7,23.50133,False
6.7,22.86904,False
6.7,22.86904,False
6.7,22.22767,False
6.7,22.22767,False
6.7,21.57601,False
6.8,20.91192,False
6.8,20.23634,False
6.8,20.23634,False
6.8,20.23634,False
6.8,19.55029,False
6.8,19.55029,False
6.8,18.85456,False
6.8,18.14993,False
6.9,17.43692,False
6.9,17.43692,False
6.9,16.71615,False
6.9,16.71615,False
6.9,16.71615,False
6.9,15.98815,False
6.9,15.25346,False
6.9,15.25346,False
6.9,15.25346,False
6.9,14.51259,False
7.0,14.51259,False
7.0,13.76618,False
7.0,13.76618,False
7.0,13.0151,False
7.0,13.0151,False
7.0,13.0151,False
7.0,12.26012,False
7.0,12.26012,False
7.0,11.50201,False
7.0,10.74152,False
7.1,9.979494,False
7.1,9.979494,False
7.1,9.821902,False
7.1,9.821902,False
7.1,9.645255,False
7.1,9.645255,False
7.1,9.459653,False
7.1,9.459653,False
7.1,9.459653,False
7.1,9.270816,False
7.2,9.270816,False
7.2,9.080254,False
7.2,9.080254,False
7.2,8.889968,False
7.2,8.889968,False
7.2,8.699842,False
7.2,8.699842,False
7.2,8.510871,False
7.2,8.510871,False
7.2,8.510871,False
7.2,8.322603,False
7.3,8.135702,False
7.3,8.135702,False
7.3,7.949617,False
7.3,7.949617,False
7.3,7.949617,False
7.3,7.764969,False
7.3,7.581343,False
7.3,7.399022,False
7.4,7.399022,False
7.4,7.217811,False
7.4,7.217811,False
7.4,7.038219,False
7.4,7.038219,False
7.4,6.860253,False
7.4,6.860253,False
7.4,6.68404,False
7.4,6.68404,False
7.4,6.68404,False
7.4,6.509568,False
7.5,6.509568,False
7.5,6.336891,False
7.5,6.336891,False
7.5,6.166438,False
7.5,6.166438,False
7.5,6.166438,False
7.5,5.998157,False
7.5,5.998157,False
7.5,5.83216,False
7.5,5.668464,False
7.6,5.507093,False
7.6,5.507093,False
7.6,5.348151,False
7.6,5.348151,False
7.6,5.191591,False
7.6,5.191591,False
7.6,5.760879,False
7.6,5.760879,False
7.6,5.760879,False
7.6,6.327237,False
7.7,6.327237,False
7.7,6.884818,False
7.7,6.884818,False
7.7,7.440891,False
7.7,7.440891,False
7.7,7.987342,False
7.7,7.987342,False
7.7,8.531126,False
7.7,8.531126,False
7.7,9.065814,False
7.8,9.065814,False
7.8,9.597013,False
7.8,9.597013,False
7.8,10.11944,False
7.8,10.6375,False
7.8,10.6375,False
7.8,11.14685,False
7.8,11.14685,False
7.8,11.65119,False
7.9,11.65119,False
7.9,12.14692,False
7.9,12.637,False
7.9,12.637,False
7.9,13.11856,False
7.9,13.5947,False
7.9,13.5947,False
7.9,14.06442,False
7.9,14.06442,False
8.0,14.52647,False
8.0,14.97897,False
8.0,14.97897,False
8.0,15.42382,False
8.0,15.42382,False
8.0,15.86045,False
8.0,15.86045,False
8.0,16.28983,False
8.1,16.71095,False
8.1,17.12464,False
8.1,17.12464,False
8.1,17.12464,False
8.1,17.5302,False
8.1,17.5302,False
8.1,17.92819,False
8.1,18.31812,False
8.2,18.70053,False
8.2,18.70053,False
8.2,19.07477,False
8.2,19.07477,False
8.2,19.44168,False
8.2,19.44168,False
8.2,19.80055,False
8.2,20.1519,False
8.3,20.1519,False
8.3,20.49562,False
8.3,20.49562,False
8.3,20.83169,False
8.3,21.16033,False
8.3,21.16033,False
8.3,21.48146,False
8.3,21.48146,False
8.3,21.7953,False
8.4,21.7953,False
8.4,22.10174,False
8.4,22.10174,False
8.4,22.40109,False
8.4,22.69322,False
8.4,22.69322,False
8.4,22.98141,False
8.4,24.07757,True
8.4,24.07757,True
8.5,24.07757,True
8.5,25.15258,True
8.5,26.20615,True
8.5,26.20615,True
8.5,26.20615,True
8.5,27.24228,True
8.5,27.24228,True
8.5,28.26039,True
8.5,29.25903,True
8.6,30.2367,True
8.6,31.1925,True
8.6,31.1925,True
8.6,32.12082,True
8.6,33.03058,True
8.6,33.03058,True
8.6,33.03058,True
8.6,33.92319,True
8.7,33.92319,True
8.7,34.79503,True
8.7,34.79503,True
8.7,35.64348,True
8.7,36.46823,True
8.7,36.46823,True
8.7,37.26743,True
8.7,37.26743,True
8.7,38.04305,True
8.8,38.04305,True
8.8,38.79521,True
8.8,39.52432,True
8.8,39.52432,True
8.8,40.22981,True
8.8,40.91469,True
8.8,40.91469,True
8.8,41.57898,True
8.8,41.57898,True
8.9,42.22366,True
8.9,42.22366,True
8.9,42.85077,True
8.9,42.85077,True
8.9,42.85077,True
8.9,43.46146,True
8.9,43.46146,True
8.9,44.05566,True
8.9,44.05566,True
8.9,44.63531,True
9.0,44.63531,True
9.0,45.19981,True
9.0,45.19981,True
9.0,45.75041,True
9.0,45.75041,True
9.0,45.75041,True
9.0,46.28758,True
9.0,46.28758,True
9.0,46.81179,True
9.0,47.31948,True
9.1,47.80982,True
9.1,47.80982,True
9.1,48.28058,True
9.1,48.28058,True
9.1,48.28058,True
9.1,48.73557,True
9.1,49.17221,True
9.1,49.59316,True
9.2,49.59316,True
9.2,49.78823,True
9.2,49.78823,True
9.2,49.79473,True
9.2,49.79473,True
9.2,49.79473,True
9.2,49.79862,True
9.2,49.79862,True
9.2,49.8009,True
9.2,49.8009,True
9.2,49.8009,True
9.2,49.79755,True
9.3,49.79624,True
9.3,49.79624,True
9.3,49.79298,True
9.3,49.79298,True
9.3,49.79298,True
9.3,49.78812,True
9.3,49.78432,True
9.3,49.78215,True
9.4,49.78473,True
9.4,49.78473,True
9.4,49.78764,True
9.4,49.78764,True
9.4,49.78764,True
9.4,49.79428,True
9.4,49.79671,True
9.4,49.7944,True
9.5,49.7944,True
9.5,49.79181,True
9.5,49.79181,True
9.5,49.78916,True
9.5,49.78916,True
9.5,49.78492,True
9.5,49.78492,True
9.5,49.78109,True
9.5,49.78109,True
9.5,49.77839,True
9.6,49.77839,True
9.6,49.77582,True
9.6,49.77367,True
9.6,49.77367,True
9.6,49.77133,True
9.6,49.44118,True
9.6,49.44118,True
9.6,49.44118,True
9.6,49.11013,True
9.7,49.11013,True
9.7,48.7785,True
9.7,48.7785,True
9.7,48.44591,True
9.7,48.44591,True
9.7,48.44591,True
9.7,48.11294,True
9.7,48.11294,True
9.7,47.77914,True
9.7,47.18345,True
9.8,46.57551,True
9.8,46.57551,True
9.8,45.95629,True
9.8,45.95629,True
9.8,45.32499,True
9.8,45.32499,True
9.8,44.68256,True
9.8,44.68256,True
9.8,44.68256,True
9.8,44.02829,True
9.9,44.02829,True
9.9,43.36306,True
9.9,43.36306,True
9.9,42.68645,True
9.9,42.68645,True
9.9,42.68645,True
9.9,41.99969,True
9.9,41.99969,True
9.9,41.30198,True
9.9,40.5947,True
10.0,39.8773,True
10.0,39.8773,True
10.0,39.15118,True
10.0,39.15118,True
10.0,38.41594,True
10.0,38.41594,True
10.0,37.67275,True
10.0,37.67275,True
10.0,37.67275,True
10.0,36.92154,True
10.0,36.92154,True
10.1,36.92154,True
10.1,36.1632,True
10.1,36.1632,True
10.1,35.39792,True
10.1,35.39792,True
10.1,35.39792,True
10.1,34.62634,True
10.1,34.62634,True
10.1,33.84894,True
10.1,33.84894,True
10.1,33.06786,True
10.2,33.06786,True
10.2,32.28449,True
10.2,32.28449,True
10.2,31.49985,True
10.2,31.49985,True
10.2,30.7134,True
10.2,30.7134,True
10.2,29.92521,True
10.2,29.92521,True
10.2,29.13481,True
10.3,28.34229,True
10.3,27.54753,True
10.3,27.54753,True
10.3,27.54753,True
10.3,26.7505,True
10.3,26.7505,True
10.3,25.95148,True
10.3,25.15025,True
10.4,24.34723,True
