PlayTime,carspeed,isbooster
2.4,11.39498,False
2.4,11.25763,False
2.4,11.25763,False
2.4,11.03025,False
2.4,10.94468,False
2.4,10.94468,False
2.4,10.60775,False
2.5,10.23843,False
2.5,10.23843,False
2.5,10.02262,False
2.5,10.02262,False
2.5,9.766335,False
2.5,9.463448,False
2.5,9.463448,False
2.5,9.124372,False
2.6,9.124372,False
2.6,8.749047,False
2.6,8.749047,False
2.6,8.328276,False
2.6,8.328276,False
2.6,7.944112,False
2.6,7.944112,False
2.6,6.605216,False
2.6,6.605216,False
2.6,6.056852,False
2.6,6.056852,False
2.7,5.453843,False
2.7,5.453843,False
2.7,5.179369,False
2.7,4.906557,False
2.7,4.656993,False
2.7,4.656993,False
2.7,4.656993,False
2.8,4.633513,False
2.8,4.623621,False
2.8,4.623621,False
2.8,4.626019,False
2.8,4.626019,False
2.8,4.636407,False
2.8,4.636407,False
2.8,4.636407,False
2.8,4.650302,False
2.8,4.650302,False
2.8,4.66469,False
2.8,4.66469,False
2.9,4.66469,False
2.9,4.682289,False
2.9,4.682289,False
2.9,4.700258,False
2.9,4.700258,False
2.9,4.720467,False
2.9,4.720467,False
2.9,4.720467,False
2.9,4.738843,False
2.9,4.738843,False
2.9,4.773309,False
2.9,4.773309,False
3.0,4.825184,False
3.0,4.825184,False
3.0,4.889774,False
3.0,4.889774,False
3.0,4.842627,False
3.0,4.842627,False
3.0,4.994531,False
3.0,4.994531,False
3.0,4.994531,False
3.0,5.080227,False
3.0,5.080227,False
3.1,5.073505,False
3.1,5.194116,False
3.1,5.203462,False
3.1,5.203462,False
3.1,5.314743,False
3.1,5.314743,False
3.1,5.314743,False
3.2,5.311572,False
3.2,5.407705,False
3.2,5.412554,False
3.2,5.412554,False
3.2,5.489893,False
3.2,5.489893,False
3.2,5.499039,False
3.2,5.499039,False
3.2,5.558771,False
3.2,5.558771,False
3.3,5.571131,False
3.3,5.571131,False
3.3,5.571131,False
3.3,5.619424,False
3.3,5.619424,False
3.3,5.636699,False
3.3,5.636699,False
3.3,5.636699,False
3.3,5.676828,False
3.3,5.676828,False
3.3,5.696928,False
3.3,5.696928,False
3.4,5.731596,False
3.4,5.731596,False
3.4,5.731596,False
3.4,5.753397,False
3.4,5.753397,False
3.4,5.784135,False
3.4,5.784135,False
3.4,5.80654,False
3.4,5.80654,False
3.4,5.80654,False
3.4,5.834354,False
3.4,5.834354,False
3.5,5.856785,False
3.5,5.882345,False
3.5,5.904417,False
3.5,5.904417,False
3.5,5.928262,False
3.5,5.928262,False
3.5,5.928262,False
3.6,5.949715,False
3.6,5.972168,False
3.6,5.992928,False
3.6,5.992928,False
3.6,6.014159,False
3.6,6.014159,False
3.6,6.034185,False
3.6,6.034185,False
3.6,6.054356,False
3.6,6.054356,False
3.7,6.073612,False
3.7,6.073612,False
3.7,6.092788,False
3.7,6.092788,False
3.7,6.111351,False
3.7,6.111351,False
3.7,6.12961,False
3.7,6.147453,False
3.8,6.147453,False
3.8,6.164894,False
3.8,6.181972,False
3.8,6.181972,False
3.8,6.181972,False
3.8,6.198675,False
3.8,6.215052,False
3.8,6.215052,False
3.8,6.231056,False
3.9,6.246746,False
3.9,6.246746,False
3.9,6.262036,False
3.9,6.262036,False
3.9,6.277077,False
3.9,6.291783,False
3.9,6.291783,False
3.9,6.306151,False
3.9,6.306151,False
4.0,6.320219,False
4.0,6.320219,False
4.0,6.334022,False
4.0,6.334022,False
4.0,6.347506,False
4.0,6.360707,False
4.0,6.360707,False
4.0,6.360707,False
4.0,6.37365,False
4.0,6.37365,False
4.1,6.19722,False
4.1,6.024235,False
4.1,5.867098,False
4.1,5.867098,False
4.1,5.717278,False
4.1,5.717278,False
4.1,5.717278,False
4.2,5.564838,False
4.2,5.403755,False
4.2,4.753627,False
4.2,4.753627,False
4.2,4.112056,False
4.2,4.112056,False
4.2,3.450062,False
4.2,2.760808,False
4.3,2.760808,False
4.3,2.06071,False
4.3,1.362132,False
4.3,1.362132,False
4.3,1.362132,False
4.3,0.7293114,False
4.3,0.5692633,False
4.3,0.5692633,False
4.3,0.5692633,False
4.3,1.066269,False
4.4,1.066269,False
4.4,1.687728,False
4.4,1.687728,False
4.4,2.31514,False
4.4,2.31514,False
4.4,2.934247,False
4.4,2.934247,False
4.4,3.545148,False
4.4,3.545148,False
4.4,3.545148,False
4.4,4.148704,False
4.4,4.148704,False
4.5,4.749809,False
4.5,4.749809,False
4.5,4.972116,False
4.5,4.972116,False
4.5,5.711745,False
4.5,5.711745,False
4.5,6.242287,False
4.5,6.935925,False
4.6,6.935925,False
4.6,7.110419,False
4.6,7.829079,False
4.6,7.829079,False
4.6,7.829079,False
4.6,8.320897,False
4.6,8.320897,False
4.6,9.006638,False
4.6,9.006638,False
4.6,9.006638,False
4.7,9.334993,False
4.7,9.994082,False
4.7,10.41269,False
4.7,10.41269,False
4.7,11.04202,False
4.7,11.44797,False
4.7,11.44797,False
4.7,12.04687,False
4.8,12.04687,False
4.8,12.45555,False
4.8,12.45555,False
4.8,13.02822,False
4.8,13.02822,False
4.8,13.4347,False
4.8,13.98344,False
4.8,14.38604,False
4.8,14.38604,False
4.9,14.90869,False
4.9,14.90869,False
4.9,15.31037,False
4.9,15.31037,False
4.9,15.8095,False
4.9,16.20897,False
4.9,16.20897,False
4.9,16.68566,False
5.0,16.68566,False
5.0,17.07875,False
5.0,17.07875,False
5.0,17.52874,False
5.0,17.9068,False
5.0,18.3331,False
5.0,18.3331,False
5.0,18.3331,False
5.0,18.70871,False
5.1,18.70871,False
5.1,19.12581,False
5.1,19.12581,False
5.1,19.49775,False
5.1,19.49775,False
5.1,19.8984,False
5.1,19.8984,False
5.1,20.25988,False
5.1,20.25988,False
5.1,20.64117,False
5.1,20.64117,False
5.2,20.98841,False
5.2,20.98841,False
5.2,20.98841,False
5.2,21.35095,False
5.2,21.68548,False
5.2,22.03046,False
5.2,22.03046,False
5.2,22.35135,False
5.2,22.35135,False
5.3,22.35135,False
5.3,22.67902,False
5.3,22.67902,False
5.3,22.98578,False
5.3,23.29672,False
5.3,23.58936,False
5.3,23.58936,False
5.3,23.58936,False
5.3,23.88407,False
5.3,23.88407,False
5.4,24.16115,False
5.4,24.43696,False
5.4,24.69612,False
5.4,24.69612,False
5.4,24.95295,False
5.4,24.95295,False
5.4,25.20338,False
5.4,25.20338,False
5.5,25.45426,False
5.5,25.45426,False
5.5,25.45426,False
5.5,25.69386,False
5.5,25.69386,False
5.5,26.76042,True
5.5,26.76042,True
5.5,27.79681,True
5.5,27.79681,True
5.5,28.81298,True
5.5,28.81298,True
5.6,29.80282,True
5.6,29.80282,True
5.6,29.80282,True
5.6,30.76964,True
5.6,30.76964,True
5.6,31.70541,True
5.6,32.61152,True
5.6,33.49183,True
5.6,33.49183,True
5.7,34.34968,True
5.7,34.34968,True
5.7,34.34968,True
5.7,35.18448,True
5.7,35.18448,True
5.7,35.99932,True
5.7,36.79209,True
5.7,36.79209,True
5.7,37.5647,True
5.7,37.5647,True
5.8,37.5647,True
5.8,38.31603,True
5.8,39.04749,True
5.8,39.75807,True
5.8,40.44924,True
5.8,40.44924,True
5.8,40.44924,True
5.8,41.12009,True
5.9,41.12009,True
5.9,41.77206,True
5.9,41.77206,True
5.9,42.40427,True
5.9,42.40427,True
5.9,43.01815,True
5.9,43.01815,True
5.9,43.613,True
5.9,43.613,True
5.9,44.19008,True
5.9,44.19008,True
6.0,44.74882,True
6.0,44.74882,True
6.0,45.29058,True
6.0,45.29058,True
6.0,45.81478,True
6.0,45.81478,True
6.0,46.32251,True
6.0,46.32251,True
6.0,46.32251,True
6.0,46.81509,True
6.0,46.81509,True
6.1,47.29484,True
6.1,47.29484,True
6.1,47.76736,True
6.1,48.22919,True
6.1,48.6792,True
6.1,48.6792,True
6.1,48.6792,True
6.1,49.11657,True
6.2,49.11657,True
6.2,49.53755,True
6.2,49.53755,True
6.2,49.78841,True
6.2,49.78841,True
6.2,49.78559,True
6.2,49.78345,True
6.2,49.78345,True
6.2,49.78345,True
6.2,49.77993,True
6.2,49.77993,True
6.3,49.77794,True
6.3,49.77794,True
6.3,49.77427,True
6.3,49.77275,True
6.3,49.77275,True
6.3,49.77107,True
6.3,49.77107,True
6.3,49.77107,True
6.3,49.76894,True
6.4,49.76884,True
6.4,49.76884,True
6.4,49.76847,True
6.4,49.76847,True
6.4,49.43646,True
6.4,49.10363,True
6.4,49.10363,True
6.4,48.7706,True
6.4,48.7706,True
6.5,48.43678,True
6.5,48.43678,True
6.5,48.10255,True
6.5,47.76773,True
6.5,47.1708,True
6.5,47.1708,True
6.5,47.1708,True
6.5,46.56178,True
6.5,46.56178,True
6.6,45.94164,True
6.6,45.30957,True
6.6,44.66644,True
6.6,44.66644,True
6.6,44.0117,True
6.6,44.0117,True
6.6,43.34612,True
6.6,43.34612,True
6.7,42.66946,True
6.7,42.66946,True
6.7,41.98232,True
6.7,41.98232,True
6.7,41.28495,True
6.7,41.28495,True
6.7,40.57773,True
6.7,39.8612,True
6.8,39.8612,True
6.8,39.13557,True
6.8,39.13557,True
6.8,38.40149,True
6.8,37.65941,True
6.8,37.65941,True
6.8,36.90968,True
6.8,36.90968,True
6.8,36.90968,True
6.8,36.15295,True
6.9,36.15295,True
6.9,35.38946,True
6.9,34.61983,True
6.9,34.61983,True
6.9,33.84626,True
6.9,33.84626,True
6.9,33.07021,True
6.9,33.07021,True
6.9,32.29205,True
6.9,32.29205,True
7.0,31.51125,True
7.0,31.51125,True
7.0,30.72797,True
7.0,29.94201,True
7.0,29.15342,True
7.0,29.15342,True
7.0,29.15342,True
7.0,28.88443,True
7.0,28.88443,True
7.1,28.61142,True
7.1,28.61142,True
7.1,28.3354,True
7.1,28.3354,True
7.1,28.05781,True
7.1,28.05781,True
7.1,27.77909,True
7.1,27.77909,True
7.1,27.77909,True
7.1,28.79532,True
7.1,28.79532,True
7.2,29.78135,True
7.2,30.73914,True
7.2,31.67231,True
7.2,32.58026,True
7.2,32.58026,True
7.2,32.58026,True
7.2,33.46553,True
7.2,33.46553,True
7.3,34.32715,True
7.3,34.32715,True
7.3,35.16719,True
7.3,35.16719,True
7.3,35.98448,True
7.3,36.7808,True
7.3,36.7808,True
7.3,36.7808,True
7.3,36.7808,True
7.3,37.55505,True
7.3,37.55505,True
7.4,38.30955,True
7.4,38.30955,True
7.4,39.0424,True
7.4,39.0424,True
7.4,39.75638,True
7.4,39.75638,True
7.4,40.44876,True
7.4,40.44876,True
7.4,41.12286,True
7.4,41.12286,True
7.5,41.77593,True
7.5,41.77593,True
7.5,41.77593,True
7.5,42.411,True
7.5,42.411,True
7.5,43.02589,True
7.5,43.02589,True
7.5,43.62304,True
7.5,43.62304,True
7.5,43.62304,True
7.5,44.20094,True
7.5,44.20094,True
7.6,44.76145,True
7.6,45.30366,True
7.6,45.82912,True
7.6,45.82912,True
7.6,46.33727,True
7.6,46.33727,True
7.6,46.82935,True
7.6,46.82935,True
7.7,47.3051,True
7.7,47.3051,True
7.7,47.3051,True
7.7,47.76545,True
7.7,48.2102,True
7.7,48.64029,True
7.7,48.64029,True
7.7,48.64029,True
7.7,49.05573,True
7.7,49.05573,True
7.8,49.45912,True
7.8,49.77192,True
7.8,49.7743,True
7.8,49.7743,True
7.8,49.77629,True
7.8,49.77629,True
7.8,49.77629,True
7.9,49.78667,True
7.9,49.79294,True
7.9,49.78445,True
7.9,49.78445,True
7.9,49.78388,True
7.9,49.78388,True
7.9,49.78138,True
7.9,49.7917,True
8.0,49.7917,True
8.0,49.79417,True
8.0,49.79417,True
8.0,49.79193,True
8.0,49.79193,True
8.0,49.78989,True
8.0,49.78684,True
8.0,49.78684,True
8.0,49.78225,True
8.1,49.78133,True
8.1,49.78133,True
8.1,49.77777,True
8.1,49.77777,True
8.1,49.77462,True
8.1,49.77462,True
8.1,49.77233,True
8.1,49.77233,True
8.1,49.77233,True
8.1,49.76995,True
8.1,49.76995,True
8.2,49.76822,True
8.2,49.76822,True
8.2,49.76774,True
8.2,49.76774,True
8.2,49.76732,True
8.2,49.76734,True
8.2,49.76734,True
8.2,49.76698,True
8.2,49.76698,True
8.3,49.76844,True
8.3,49.76844,True
8.3,49.7708,True
8.3,49.77336,True
8.3,49.77545,True
8.3,49.77545,True
8.3,49.77545,True
8.3,49.77966,True
8.4,49.77966,True
8.4,49.78443,True
8.4,49.78737,True
8.4,49.79036,True
8.4,49.79036,True
8.4,49.79283,True
8.4,49.79283,True
8.4,49.79283,True
8.5,49.79236,True
8.5,49.79018,True
8.5,49.78757,True
8.5,49.78757,True
8.5,49.47214,True
8.5,49.47214,True
8.5,49.15269,False
8.5,49.15269,False
8.5,48.8297,False
8.6,48.8297,False
8.6,48.50169,False
8.6,48.17261,False
8.6,48.17261,False
8.6,48.17261,False
8.6,47.61967,False
8.6,47.06507,False
8.6,47.06507,False
8.6,47.06507,False
8.6,46.50891,False
8.6,46.50891,False
8.7,45.95241,False
8.7,45.95241,False
8.7,45.3948,False
8.7,45.3948,False
8.7,44.83755,False
8.7,44.83755,False
8.7,44.27957,False
8.7,44.27957,False
8.7,44.27957,False
8.7,43.72223,False
8.7,43.72223,False
8.8,43.16455,False
8.8,43.16455,False
8.8,43.16455,False
8.8,42.60792,False
8.8,42.60792,False
8.8,42.0514,False
8.8,42.0514,False
8.8,41.49611,False
8.8,41.49611,False
8.8,41.49611,False
8.8,40.94166,False
8.8,40.94166,False
8.9,40.38848,False
8.9,39.83666,False
8.9,39.28637,False
8.9,39.28637,False
8.9,38.73777,False
8.9,38.73777,False
8.9,38.73777,False
8.9,38.19097,False
9.0,37.64605,False
9.0,37.64605,False
9.0,37.64605,False
9.0,37.10329,False
9.0,37.10329,False
9.0,36.56246,False
9.0,36.56246,False
9.0,36.02409,False
9.0,35.48777,False
9.1,35.48777,False
9.1,34.95407,False
9.1,34.4225,False
9.1,34.4225,False
9.1,34.4225,False
9.1,33.89367,False
9.1,33.36712,False
9.1,33.36712,False
9.1,33.36712,False
9.1,32.84444,False
9.2,32.84444,False
9.2,32.32518,False
9.2,31.81042,False
9.2,31.81042,False
9.2,31.81042,False
9.2,31.29931,False
9.2,30.79194,False
9.2,30.79194,False
9.2,30.79194,False
9.2,30.28787,False
9.2,30.28787,False
9.3,29.78683,False
9.3,29.78683,False
9.3,29.78683,False
9.3,29.2823,False
9.3,29.2823,False
9.3,28.76506,False
9.3,28.76506,False
9.3,14.85947,False
9.3,14.85947,False
9.3,14.85947,False
9.4,14.4081,False
9.4,14.00328,False
9.4,13.66309,False
9.4,13.66309,False
9.4,13.37023,False
9.4,13.37023,False
9.4,13.13997,False
9.4,13.13997,False
9.4,12.9733,False
9.4,12.9733,False
9.5,12.9733,False
9.5,12.87795,False
9.5,12.66033,False
9.5,12.42078,False
9.5,12.17061,False
9.5,12.17061,False
9.5,12.17061,False
9.6,11.92232,False
9.6,11.66547,False
9.6,11.66547,False
9.6,11.57923,False
9.6,11.52899,False
9.6,11.52899,False
9.6,11.52952,False
9.6,11.52952,False
9.6,11.52952,False
9.7,11.5829,False
9.7,11.64907,False
9.7,11.73801,False
9.7,11.73801,False
9.7,11.85718,False
9.7,11.85718,False
9.7,11.50055,False
9.7,8.555343,False
9.8,8.555343,False
9.8,7.940916,False
9.8,7.940916,False
9.8,7.599559,False
9.8,7.599559,False
9.8,7.15531,False
9.8,6.588249,False
9.8,6.588249,False
9.8,6.588249,False
9.8,6.331199,False
9.8,6.331199,False
9.9,6.047918,False
9.9,5.016244,False
9.9,4.950628,False
9.9,4.950628,False
9.9,4.859855,False
9.9,4.859855,False
9.9,4.780636,False
9.9,4.780636,False
10.0,4.717123,False
10.0,4.717123,False
10.0,4.717123,False
10.0,4.668961,False
10.0,4.668961,False
10.0,4.641531,False
10.0,4.641531,False
10.0,4.631581,False
10.0,4.631581,False
10.0,4.631581,False
10.1,4.649426,False
10.1,4.691792,False
10.1,4.760721,False
10.1,4.760721,False
10.1,4.842175,False
10.1,4.842175,False
10.1,4.916372,False
