PlayTime,carspeed,isbooster
2.1,43.30509,True
2.2,43.91373,True
2.2,43.91373,True
2.2,44.48815,True
2.2,44.48815,True
2.2,45.04562,True
2.2,45.57752,True
2.2,45.57752,True
2.3,46.09874,True
2.3,46.59779,True
2.3,46.59779,True
2.3,47.08569,True
2.3,47.55567,True
2.3,47.55567,True
2.3,48.02109,True
2.3,48.02109,True
2.3,48.47522,True
2.4,48.91986,True
2.4,48.91986,True
2.4,49.35011,True
2.4,49.76746,True
2.4,49.76746,True
2.4,49.78957,True
2.4,49.78996,True
2.5,49.78996,True
2.5,49.79138,True
2.5,49.79138,True
2.5,49.79554,True
2.5,49.79554,True
2.5,49.79324,True
2.5,49.79234,True
2.5,49.79234,True
2.5,49.78425,True
2.6,49.77834,True
2.6,49.77834,True
2.6,49.7769,True
2.6,49.78203,True
2.6,49.78203,True
2.6,49.78873,True
2.6,49.78873,True
2.6,49.79385,True
2.7,49.79416,True
2.7,49.79416,True
2.7,49.79305,True
2.7,49.79305,True
2.7,49.78809,True
2.7,49.78731,True
2.7,49.78479,True
2.8,49.78479,True
2.8,49.78171,True
2.8,49.78171,True
2.8,49.77792,True
2.8,49.77686,True
2.8,49.77686,True
2.8,49.77345,True
2.8,49.77345,True
2.8,49.77213,True
2.9,49.77213,True
2.9,49.76985,True
2.9,49.77024,True
2.9,49.77024,True
2.9,49.7693,True
2.9,49.76979,True
2.9,49.76979,True
2.9,49.76907,True
3.0,49.76907,True
3.0,49.7695,True
3.0,49.76893,True
3.0,49.76893,True
3.0,49.76917,True
3.0,49.76917,True
3.0,49.76886,True
0.0,49.76902,True
0.0,49.76902,True
0.0,49.76878,True
0.0,49.76878,True
0.1,49.76883,True
0.1,49.76883,True
0.1,49.76863,True
0.1,49.76879,True
0.1,49.76879,True
0.1,49.7685,True
0.1,49.7685,True
0.1,49.76868,True
0.2,49.76834,True
0.2,49.76855,True
0.2,49.76855,True
0.2,49.76826,True
0.2,49.76826,True
0.2,49.76838,True
0.2,49.76838,True
0.2,49.76825,True
0.2,49.76825,True
0.3,49.76829,True
0.3,49.76829,True
0.3,49.76818,True
0.3,49.76822,True
0.3,49.76822,True
0.3,49.76815,True
0.3,49.7681,True
0.3,49.7681,True
0.4,49.76811,True
0.4,49.76811,True
0.4,49.76803,True
0.4,49.76805,True
0.4,49.76805,True
0.4,49.76793,True
0.4,49.76793,True
0.4,49.77024,True
0.5,49.77106,True
0.5,49.77106,True
0.5,49.77541,True
0.5,49.77655,True
0.5,49.77655,True
0.5,49.78119,True
0.5,49.78119,True
0.5,49.78471,True
0.6,49.78875,True
0.6,49.79025,True
0.6,49.79025,True
0.6,49.79422,True
0.6,49.79422,True
0.6,49.79135,True
0.7,49.78657,True
0.7,49.78657,True
0.7,49.78034,True
0.7,49.78034,True
0.7,49.78269,True
0.7,49.78354,True
0.7,49.78354,True
0.7,49.7793,True
0.7,49.7793,True
0.8,49.7826,True
0.8,49.78825,True
0.8,49.79145,True
0.8,49.79145,True
0.8,49.79302,True
0.8,49.79302,True
0.8,49.79109,True
0.9,49.78968,True
0.9,49.78968,True
0.9,49.78599,True
0.9,49.78373,True
0.9,49.78373,True
0.9,49.7789,True
0.9,49.77664,True
1.0,49.77429,True
1.0,49.77429,True
1.0,49.77183,True
1.0,49.77183,True
1.0,49.76921,True
1.0,49.76876,True
1.0,49.76876,True
1.0,49.76825,True
1.0,49.76825,True
1.1,49.76833,True
1.1,49.76791,True
1.1,49.76812,True
1.1,49.76812,True
1.1,49.76763,True
1.1,49.76763,True
1.1,49.76805,True
1.2,49.76742,True
1.2,49.76802,True
1.2,49.76802,True
1.2,49.76733,True
1.2,49.7679,True
1.2,49.7679,True
1.2,49.7673,True
1.3,49.76781,True
1.3,49.76781,True
1.3,49.76728,True
1.3,49.76728,True
1.3,49.76768,True
1.3,49.76727,True
1.3,49.76727,True
1.3,49.7675,True
1.3,49.7675,True
1.4,49.76732,True
1.4,49.76739,True
1.4,49.76739,True
1.4,49.76724,True
1.4,49.76735,True
1.4,49.76735,True
1.4,49.76717,True
1.4,49.76717,True
1.5,49.76825,True
1.5,49.76825,True
1.5,49.77084,True
1.5,49.54266,False
1.5,49.54266,False
1.5,49.31816,False
1.5,49.31816,False
1.5,49.09696,False
1.6,48.87854,False
1.6,48.87854,False
1.6,48.66381,False
1.6,48.45087,False
1.6,48.45087,False
1.6,48.24153,False
1.6,48.24153,False
1.6,48.03263,False
1.7,47.8226,False
1.7,47.8226,False
1.7,47.61231,False
1.7,47.61231,False
1.7,47.4033,False
1.7,47.19222,False
1.7,47.19222,False
1.7,46.97768,False
1.8,46.76099,False
1.8,46.76099,False
1.8,46.54022,False
1.8,46.54022,False
1.8,46.31538,False
1.8,46.08861,False
1.8,46.08861,False
1.8,45.85792,False
1.8,45.85792,False
1.9,45.62421,False
1.9,45.38911,False
1.9,45.15372,False
1.9,45.15372,False
1.9,44.91784,False
1.9,44.91784,False
1.9,44.68201,False
2.0,44.446,False
2.0,44.446,False
2.0,44.20991,False
2.0,44.20991,False
2.0,43.97372,False
2.0,43.7375,False
2.0,43.50142,False
2.0,43.50142,False
2.1,43.26609,False
2.1,43.26609,False
2.1,43.03301,False
2.1,42.80128,False
2.1,42.80128,False
2.1,42.57285,False
2.1,42.57285,False
2.1,42.34785,False
2.2,42.12549,False
2.2,41.90643,False
2.2,41.90643,False
2.2,41.69098,False
2.2,41.47725,False
2.2,41.47725,False
2.2,41.2656,False
2.2,41.2656,False
2.3,41.0516,False
2.3,40.83576,False
2.3,40.83576,False
2.3,40.61421,False
2.3,40.61421,False
2.3,40.38584,False
2.3,40.1525,False
2.3,40.1525,False
2.4,39.91867,False
2.4,39.68449,False
2.4,39.68449,False
2.4,39.45155,False
2.4,39.21929,False
2.4,39.21929,False
2.4,38.98879,False
2.4,38.98879,False
2.5,38.76013,False
2.5,38.53393,False
2.5,38.53393,False
2.5,38.31017,False
2.5,38.08881,False
2.5,38.08881,False
2.5,37.8701,False
2.5,37.8701,False
2.6,37.65355,False
2.6,37.43942,False
2.6,37.43942,False
2.6,37.22723,False
2.6,37.22723,False
2.6,37.01727,False
2.6,36.80883,False
2.7,36.60255,False
2.7,36.60255,False
2.7,36.39746,False
2.7,36.39746,False
2.7,36.19412,False
2.7,35.99207,False
2.7,35.99207,False
2.7,35.79149,False
2.7,35.79149,False
2.8,35.59205,False
2.8,35.39386,False
2.8,35.39386,False
2.8,35.19674,False
2.8,35.00075,False
2.8,35.00075,False
2.8,34.80583,False
2.9,34.61191,False
2.9,34.61191,False
2.9,34.41895,False
2.9,34.41895,False
2.9,34.22695,False
2.9,34.03595,False
2.9,34.03595,False
2.9,33.84578,False
3.0,33.65665,False
3.0,33.65665,False
3.0,33.46824,False
3.0,33.28084,False
3.0,33.28084,False
3.0,33.09419,False
3.0,33.09419,False
3.0,32.90854,False
3.1,32.72362,False
3.1,32.72362,False
3.1,32.53968,False
3.1,32.53968,False
3.1,32.35644,False
3.1,32.17413,False
3.1,32.17413,False
3.1,31.99259,False
3.2,31.81197,False
3.2,31.81197,False
3.2,31.53264,False
3.2,31.53264,False
3.2,31.25357,False
3.2,31.25357,False
3.2,30.97246,False
3.2,30.69167,False
3.2,30.69167,False
3.3,30.41958,False
3.3,30.14932,False
3.3,30.14932,False
3.3,29.87888,False
3.3,29.87888,False
3.3,29.60579,False
3.3,29.33154,False
3.3,29.33154,False
3.4,29.05445,False
3.4,29.05445,False
3.4,28.77495,False
3.4,28.49435,False
3.4,28.49435,False
3.4,27.9481,False
3.4,27.38973,False
3.4,27.38973,False
3.5,26.82454,False
3.5,26.25016,False
3.5,26.25016,False
3.5,25.66595,False
3.5,25.66595,False
3.5,25.069,False
3.5,24.45964,False
3.5,24.45964,False
3.6,24.20873,False
3.6,23.95392,False
3.6,23.95392,False
3.6,23.69625,False
3.6,23.43736,False
3.6,23.43736,False
3.6,23.1775,False
3.6,23.1775,False
3.7,22.91765,False
3.7,22.65784,False
3.7,22.65784,False
3.7,22.39861,False
3.7,22.39861,False
3.7,6.687042,False
3.7,4.775034,False
3.7,4.775034,False
3.8,4.438137,False
3.8,4.153138,False
3.8,4.153138,False
3.8,3.895282,False
3.8,3.895282,False
3.8,3.621037,False
3.8,3.360259,False
3.8,3.360259,False
3.9,3.096639,False
3.9,3.096639,False
3.9,2.838311,False
3.9,2.595989,False
3.9,2.35861,False
3.9,2.35861,False
3.9,2.129602,False
3.9,2.129602,False
4.0,1.906103,False
4.0,1.683748,False
4.0,1.683748,False
4.0,1.456493,False
4.0,1.456493,False
4.0,0.8370107,False
4.0,0.6321731,False
4.1,1.032475,False
4.1,1.032475,False
4.1,0.8759481,False
4.1,0.8759481,False
4.1,0.7718845,False
4.1,0.6901692,False
4.1,0.6901692,False
4.1,0.6133735,False
4.1,0.6133735,False
4.2,0.5340809,False
4.2,0.5340809,False
4.2,0.2847518,False
4.2,0.3523929,False
4.2,0.3523929,False
4.2,0.4403093,False
4.2,0.5379764,False
4.2,0.5379764,False
4.3,0.6308995,False
4.3,0.6308995,False
4.3,0.7267418,False
4.3,0.8393325,False
4.3,0.8393325,False
4.3,0.958853,False
4.3,1.073635,False
4.4,1.188975,False
4.4,1.188975,False
4.4,1.314897,False
4.4,1.449475,False
4.4,1.449475,False
4.4,1.582956,False
4.4,1.582956,False
4.4,1.7155,False
4.5,1.846124,False
4.5,1.846124,False
4.5,1.973377,False
4.5,1.973377,False
4.5,2.096686,False
4.5,2.215869,False
4.5,2.33137,False
4.5,2.33137,False
4.6,2.215594,False
4.6,2.215594,False
4.6,2.08942,False
4.6,2.08942,False
4.6,1.955542,False
4.6,1.817698,False
4.6,1.817698,False
4.6,1.678216,False
4.6,1.678216,False
4.7,0.9664701,False
4.7,0.3159022,False
4.7,0.3159022,False
4.7,0.454914,False
4.7,1.064063,False
4.7,1.064063,False
4.7,1.689215,False
4.7,1.689215,False
4.8,2.311629,False
4.8,2.937,False
4.8,2.937,False
4.8,3.558568,False
4.8,3.558568,False
4.8,4.175548,False
4.8,4.793436,False
4.8,4.793436,False
4.9,5.040773,False
4.9,5.798294,False
4.9,5.798294,False
4.9,6.449456,False
4.9,6.449456,False
4.9,7.146082,False
4.9,7.335427,False
4.9,7.335427,False
5.0,3.346612,False
5.0,3.346612,False
5.0,3.45184,False
5.0,3.586738,False
5.0,3.586738,False
5.0,3.686476,False
5.0,3.686476,False
5.0,3.726293,False
5.1,3.796232,False
5.1,3.796232,False
5.1,3.762233,False
5.1,3.762233,False
5.1,3.916842,False
5.1,3.24636,False
5.1,3.24636,False
5.2,3.074351,False
5.2,3.074351,False
5.2,3.118741,False
5.2,3.118741,False
5.2,2.742948,False
5.2,2.529919,False
5.2,2.529919,False
5.2,2.331244,False
5.3,2.129095,False
5.3,2.129095,False
5.3,1.913228,False
5.3,1.909129,False
5.3,1.453615,False
5.3,1.453615,False
5.3,1.184418,False
5.3,1.184418,False
5.4,0.9016175,False
5.4,0.6229409,False
5.4,0.6229409,False
5.4,0.3562355,False
5.4,0.3562355,False
5.4,0.1262905,False
5.4,0.2409397,False
5.4,0.2409397,False
5.5,0.3704161,False
5.5,0.4999614,False
5.5,0.4999614,False
5.5,0.3984384,False
5.5,0.3984384,False
5.5,0.2976947,False
5.5,0.2976947,False
5.5,0.195117,False
5.6,0.09149086,False
5.6,0.09149086,False
5.6,0.01035913,False
5.6,0.01035913,False
5.6,0.02296108,False
5.6,0.027575,False
5.6,0.027575,False
5.6,0.6576762,False
5.6,0.6576762,False
5.7,0.7421151,False
5.7,0.8655379,False
5.7,0.8655379,False
5.7,1.00199,False
5.7,1.00199,False
5.7,1.141018,False
5.7,1.281499,False
5.7,1.281499,False
5.8,1.420829,False
5.8,1.560173,False
5.8,1.560173,False
5.8,1.696934,False
5.8,1.696934,False
5.8,1.829983,False
5.8,1.958875,False
5.8,1.958875,False
5.9,2.083457,False
5.9,2.083457,False
5.9,2.203813,False
5.9,2.203813,False
5.9,2.32014,False
5.9,2.432682,False
5.9,2.541689,False
5.9,2.541689,False
6.0,2.647408,False
6.0,2.647408,False
6.0,2.750066,False
6.0,2.750066,False
6.0,2.849876,False
6.0,2.947031,False
6.0,2.947031,False
6.0,3.041704,False
6.0,3.041704,False
6.1,3.134028,False
6.1,3.22411,False
6.1,3.312054,False
6.1,3.312054,False
6.1,3.398145,False
6.1,3.398145,False
6.1,3.482238,False
6.2,3.564369,False
6.2,3.564369,False
6.2,3.644734,False
6.2,3.723274,False
6.2,3.723274,False
6.2,3.800008,False
6.2,3.874982,False
6.3,3.948244,False
6.3,3.948244,False
6.3,4.019839,False
6.3,4.019839,False
6.3,3.877485,False
6.3,3.733948,False
6.3,3.733948,False
6.3,3.591247,False
6.4,3.449738,False
6.4,3.449738,False
6.4,3.311356,False
6.4,3.182512,False
6.4,3.057877,False
6.4,3.057877,False
6.4,2.934688,False
6.4,2.934688,False
6.5,2.236356,False
6.5,1.531424,False
6.5,1.531424,False
6.5,0.8236662,False
6.5,0.8236662,False
6.5,0.1619556,False
6.5,0.6204659,False
6.5,0.6204659,False
6.6,1.263015,False
6.6,1.902505,False
6.6,1.902505,False
6.6,2.532997,False
6.6,2.532997,False
6.6,3.153176,False
6.6,3.153176,False
6.6,3.766112,False
6.7,4.374871,False
6.7,4.374871,False
6.7,4.619538,False
6.7,5.368543,False
6.7,5.368543,False
6.7,5.940881,False
6.7,6.633092,False
6.7,6.633092,False
6.8,6.78984,False
6.8,6.78984,False
6.8,7.514267,False
6.8,8.034703,False
6.8,8.034703,False
6.8,8.721469,False
6.8,8.721469,False
6.8,9.04402,False
6.9,9.704956,False
6.9,10.14028,False
6.9,10.14028,False
6.9,10.77574,False
6.9,10.77574,False
6.9,11.20272,False
6.9,11.82975,False
7.0,12.28292,False
7.0,12.28292,False
7.0,12.88227,False
7.0,12.88227,False
7.0,13.32392,False
7.0,13.88665,False
7.0,13.88665,False
7.0,14.3185,False
7.0,14.3185,False
7.1,14.85102,False
7.1,15.26913,False
7.1,15.26913,False
7.1,15.76852,False
7.1,16.17282,False
7.1,16.64318,False
7.1,16.64318,False
7.2,17.03325,False
7.2,17.03325,False
7.2,17.47491,False
7.2,17.8507,False
7.2,17.8507,False
7.2,18.26849,False
7.2,18.63246,False
7.2,18.63246,False
7.3,19.02942,False
7.3,19.02942,False
7.3,19.38144,False
7.3,19.75883,False
7.3,19.75883,False
7.3,20.0984,False
7.3,20.0984,False
7.3,20.45723,False
7.4,20.78397,False
7.4,21.12499,False
7.4,21.12499,False
7.4,21.43878,False
7.4,21.43878,False
7.4,21.76282,False
7.4,21.45997,False
7.4,21.45997,False
7.5,21.17831,False
7.5,21.17831,False
7.5,20.89503,False
7.5,20.62876,False
7.5,20.62876,False
7.5,20.36034,False
7.5,20.36034,False
7.5,20.10331,False
7.6,19.84406,False
7.6,19.59273,False
7.6,19.59273,False
7.6,19.33961,False
7.6,19.09234,False
7.6,19.09234,False
7.6,18.84364,False
7.7,18.59951,False
7.7,18.59951,False
7.7,18.35445,False
7.7,18.11303,False
7.7,18.11303,False
7.7,17.87103,False
7.7,17.63209,False
7.8,17.39295,False
7.8,17.39295,False
7.8,17.15632,False
7.8,17.15632,False
7.8,16.91983,False
7.8,16.68555,False
7.8,16.45158,False
7.8,16.45158,False
7.9,16.21951,False
7.9,16.21951,False
7.9,15.98808,False
7.9,15.75825,False
7.9,15.75825,False
7.9,15.52921,False
7.9,15.52921,False
7.9,15.30164,False
8.0,15.07495,False
8.0,14.84965,False
8.0,14.84965,False
8.0,15.33326,False
8.0,15.33326,False
8.0,15.79555,False
8.0,16.24117,False
8.0,16.24117,False
8.1,16.67463,False
8.1,16.67463,False
8.1,17.09639,False
8.1,17.50864,False
8.1,17.50864,False
8.1,17.91094,False
8.1,18.30482,False
8.1,18.30482,False
8.2,18.68967,False
8.2,18.68967,False
8.2,19.06641,False
8.2,19.06641,False
8.2,19.43479,False
8.2,19.79523,False
8.2,19.79523,False
8.2,20.14768,False
8.2,20.14768,False
8.3,20.49232,False
8.3,20.82923,False
8.3,21.15849,False
8.3,21.15849,False
8.3,21.48017,False
8.3,21.48017,False
8.3,21.7945,False
8.4,22.10137,False
8.4,22.10137,False
8.4,22.40101,False
8.4,22.40101,False
8.4,22.69353,False
8.4,22.97887,False
8.4,23.25738,False
8.4,23.25738,False
8.5,23.52883,False
8.5,23.52883,False
8.5,23.79372,False
8.5,24.05172,False
8.5,24.05172,False
8.5,24.30337,False
8.5,24.30337,False
8.5,24.54841,False
8.6,24.78723,False
8.6,24.78723,False
8.6,25.01975,False
8.6,25.24734,False
8.6,25.24734,False
8.6,25.47109,False
8.6,25.47109,False
8.6,25.6926,False
8.7,25.90947,False
8.7,26.12259,False
8.7,26.12259,False
8.7,26.33248,False
8.7,26.33248,False
8.7,26.53907,False
8.7,26.72267,False
8.7,26.72267,False
8.8,26.91026,False
8.8,27.09282,False
8.8,27.09282,False
8.8,27.28302,False
8.8,27.28302,False
8.8,28.3136,True
8.8,28.3136,True
8.8,29.31547,True
8.9,30.2869,True
8.9,31.2319,True
8.9,32.14519,True
8.9,32.14519,True
8.9,33.03822,True
8.9,33.90701,True
8.9,33.90701,True
9.0,34.75612,True
9.0,34.75612,True
9.0,35.58172,True
9.0,36.38771,True
9.0,36.38771,True
9.0,37.17083,True
9.0,37.93427,True
9.1,38.6758,True
9.1,38.6758,True
9.1,39.39779,True
9.1,40.09856,True
9.1,40.09856,True
9.1,40.77998,True
9.1,40.77998,True
9.1,41.44354,True
9.2,42.09093,True
9.2,42.09093,True
9.2,42.72622,True
9.2,43.34746,True
9.2,43.95448,True
9.2,43.95448,True
9.2,44.54473,True
9.3,45.11594,True
9.3,45.11594,True
9.3,45.66648,True
9.3,45.66648,True
9.3,46.19638,True
9.3,46.70778,True
9.3,46.70778,True
9.3,47.19987,True
9.3,47.19987,True
9.4,47.67202,True
9.4,48.12729,True
9.4,48.12729,True
9.4,48.56435,True
9.4,48.56435,True
9.4,48.98735,True
9.4,49.39689,True
9.4,49.39689,True
9.5,49.77831,True
9.5,49.77831,True
9.5,49.7816,True
9.5,49.784,True
9.5,49.784,True
9.5,49.78321,True
9.5,49.78193,True
9.5,49.78193,True
9.6,49.77797,True
9.6,49.77797,True
9.6,49.77536,True
9.6,49.77343,True
9.6,49.77164,True
9.6,49.77164,True
9.6,49.76949,True
9.6,49.76949,True
9.7,49.4382,True
9.7,49.10606,True
9.7,48.77343,True
9.7,48.77343,True
9.7,48.44017,True
9.7,48.44017,True
9.7,48.10624,True
9.8,47.772,True
9.8,47.772,True
9.8,47.17534,True
9.8,46.56693,True
9.8,46.56693,True
9.8,45.94716,True
9.8,45.31562,True
9.8,45.31562,True
9.9,44.67273,True
9.9,44.01832,True
9.9,44.01832,True
9.9,43.353,True
9.9,43.353,True
9.9,42.67657,True
9.9,41.98979,True
9.9,41.98979,True
10.0,41.2924,True
10.0,41.2924,True
10.0,40.5854,True
10.0,39.86871,True
10.0,39.86871,True
10.0,39.14307,True
10.0,38.40876,True
10.0,38.40876,True
10.1,37.66637,True
10.1,36.91622,True
10.1,36.91622,True
10.1,36.15899,True
10.1,36.15899,True
10.1,35.39488,True
10.1,34.62475,True
10.2,33.84917,True
10.2,33.84917,True
10.2,33.07093,True
10.2,33.07093,True
10.2,32.2907,True
10.2,31.5086,True
10.2,31.5086,True
10.2,30.72408,True
10.3,29.93738,True
10.3,29.93738,True
10.3,29.14814,True
10.3,28.35661,True
10.3,27.56251,True
10.3,27.56251,True
10.3,26.76623,True
10.3,26.76623,True
10.4,25.96755,True
10.4,25.96755,True
10.4,25.16695,True
10.4,24.36417,True
10.4,24.36417,True
10.4,23.55983,True
10.4,23.55983,True
10.4,22.75373,True
10.5,21.94641,True
10.5,21.94641,True
10.5,21.72268,True
10.5,21.49004,True
10.5,21.49004,True
10.5,21.25072,True
10.5,21.25072,True
10.5,21.0083,True
10.6,20.76315,True
10.6,20.76315,True
10.6,21.91742,True
10.6,23.03652,True
10.6,24.12759,True
10.6,24.12759,True
10.6,25.19469,True
10.7,26.2379,True
10.7,26.2379,True
10.7,27.25948,True
10.7,27.25948,True
10.7,28.25854,True
10.7,29.23668,True
10.7,29.23668,True
10.7,30.19275,True
10.7,30.19275,True
10.8,24.58707,True
10.8,20.80273,True
10.8,20.80273,True
10.8,21.81535,True
10.8,22.70607,True
10.8,22.70607,True
10.8,23.84789,True
10.8,23.84789,True
10.9,24.46456,True
10.9,25.4203,True
10.9,25.4203,True
10.9,26.24926,True
10.9,26.24926,True
10.9,27.24775,True
10.9,28.29059,True
10.9,28.29059,True
11.0,29.21454,True
11.0,29.21454,True
11.0,30.2666,True
11.0,31.13916,True
11.0,31.13916,True
11.0,32.13735,True
11.0,32.13735,True
11.0,32.9706,True
11.0,32.9706,True
11.1,33.90936,True
11.1,34.70636,True
11.1,35.58903,True
11.1,35.58903,True
11.1,36.35129,True
11.1,36.35129,True
11.1,37.18113,True
11.2,37.90967,True
11.2,37.90967,True
11.2,38.68998,True
11.2,38.68998,True
11.2,39.38437,True
11.2,39.38437,True
11.2,39.76633,True
11.2,40.14787,True
11.2,40.14787,True
11.3,40.44603,True
11.3,40.44603,True
11.3,40.96876,True
11.3,40.96876,True
11.3,41.57167,True
11.3,42.16167,True
11.3,42.16167,True
11.3,42.38063,True
11.3,42.38063,True
11.4,42.72252,True
11.4,43.19684,True
11.4,43.86247,True
11.4,43.86247,True
11.4,44.39835,True
11.4,44.39835,True
11.4,45.02579,True
11.4,45.02579,True
11.5,45.45276,True
11.5,46.06082,True
11.5,46.06082,True
11.5,46.48122,True
11.5,46.48122,True
11.5,47.042,True
11.5,47.042,True
11.5,47.44891,True
11.6,47.96676,True
11.6,47.96676,True
11.6,48.36044,True
11.6,48.84778,True
11.6,48.84778,True
11.6,49.24077,True
11.6,49.24077,True
11.6,49.69253,True
11.7,49.75,True
11.7,49.75,True
11.7,49.80874,True
11.7,49.80874,True
11.7,49.7663,True
11.7,49.8185,True
11.7,49.77242,True
11.7,49.77242,True
11.8,49.81203,True
11.8,49.81203,True
11.8,49.77752,True
11.8,49.77752,True
11.8,49.81028,True
11.8,49.77734,True
11.8,49.77734,True
11.8,49.57489,False
11.8,49.57489,False
11.9,49.34374,False
11.9,49.13534,False
11.9,49.13534,False
11.9,48.90587,False
11.9,48.69346,False
11.9,48.69346,False
11.9,48.46219,False
11.9,48.46219,False
12.0,48.24461,False
12.0,48.01117,False
12.0,48.01117,False
12.0,47.78878,False
12.0,47.78878,False
12.0,47.55307,False
12.0,47.32623,False
12.0,47.32623,False
12.1,47.08839,False
12.1,46.85765,False
12.1,46.85765,False
12.1,46.61786,False
12.1,46.61786,False
12.1,46.38384,False
12.1,46.14252,False
12.1,46.14252,False
12.2,45.90604,False
12.2,45.90604,False
12.2,45.66367,False
12.2,45.42548,False
12.2,45.18289,False
12.2,45.18289,False
12.2,44.94384,False
12.2,44.94384,False
12.3,44.70176,False
12.3,44.46291,False
12.3,44.46291,False
12.3,44.22195,False
12.3,44.22195,False
12.3,43.98592,False
12.3,43.75369,False
12.4,43.52764,False
12.4,43.52764,False
12.4,43.3075,False
12.4,43.3075,False
12.4,43.09313,False
12.4,42.8787,False
12.4,42.8787,False
12.4,42.66378,False
12.4,42.66378,False
12.5,42.44542,False
12.5,42.22988,False
12.5,42.01593,False
12.5,42.01593,False
12.5,41.80354,False
12.5,41.80354,False
12.5,41.58713,False
12.6,41.36887,False
12.6,41.36887,False
12.6,41.14313,False
12.6,41.14313,False
12.6,40.91131,False
12.6,40.67767,False
12.6,40.67767,False
12.6,40.44592,False
12.7,40.21523,False
12.7,40.21523,False
12.7,39.98674,False
12.7,39.98674,False
12.7,39.76003,False
12.7,39.53553,False
12.7,39.53553,False
12.7,39.31273,False
12.7,39.31273,False
12.8,39.09229,False
12.8,38.87339,False
12.8,38.87339,False
12.8,38.65666,False
12.8,38.44135,False
12.8,38.44135,False
12.8,38.22797,False
12.8,38.22797,False
12.9,38.0153,False
12.9,37.80283,False
12.9,37.80283,False
12.9,37.58979,False
12.9,37.58979,False
12.9,37.38656,False
12.9,37.18637,False
12.9,37.18637,False
13.0,36.99054,False
13.0,36.79342,False
13.0,36.79342,False
13.0,36.59395,False
13.0,36.3927,False
13.0,36.3927,False
13.0,36.18842,False
13.0,36.18842,False
13.1,35.9811,False
13.1,35.77267,False
13.1,35.77267,False
13.1,35.56128,False
13.1,35.34901,False
13.1,35.34901,False
13.1,35.13444,False
13.1,35.13444,False
13.2,34.91922,False
13.2,34.70372,False
13.2,34.70372,False
13.2,34.48889,False
13.2,34.48889,False
13.2,34.27419,False
13.2,34.06006,False
13.3,33.72595,False
13.3,33.39244,False
13.3,33.39244,False
13.3,32.9578,False
13.3,32.9578,False
13.3,32.59148,False
13.3,32.59148,False
13.3,32.2277,False
13.4,31.85727,False
13.4,31.85727,False
13.4,31.50558,False
13.4,31.50558,False
13.4,31.16787,False
13.4,30.82396,False
13.4,30.48558,False
13.4,30.48558,False
13.5,30.18845,False
13.5,30.18845,False
13.5,29.85797,False
13.5,29.71225,False
